Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	BELLEFONTE	No	7	$138,423.00
2004-09-19	Hurricane	BENNER (TOWNSHIP OF)	No	5	$22,714.67
2004-09-19	Hurricane	BOGGS (TOWNSHIP OF)	No	1	$8,087.25
2004-09-19	Hurricane	BURNSIDE (TOWNSHIP OF)	No	1	$1,840.04
2004-09-19	Hurricane	CENTRE (COUNTY)	No	1	$2,734.21
2004-09-19	Hurricane	COLLEGE (TOWNSHIP OF)	No	3	$12,730.26
2004-09-19	Hurricane	CURTIN (TOWNSHIP OF)	No	1	$27,715.02
2004-09-19	Hurricane	FERGUSON (TOWNSHIP OF)	No	4	$21,488.39
2004-09-19	Hurricane	GREGG (TOWNSHIP OF)	No	3	$14,501.48
2004-09-19	Hurricane	HALFMOON (TOWNSHIP OF)	No	1	$3,598.50
2004-09-19	Hurricane	HARRIS (TOWNSHIP OF)	No	2	$25,499.01
2004-09-19	Hurricane	LIBERTY (TOWNSHIP OF)	No	5	$30,091.72
2004-09-19	Hurricane	MILESBURG (BOROUGH OF)	No	5	$31,548.74
2004-09-19	Hurricane	MILLHEIM BOROUGH	No	3	$19,713.58
2004-09-19	Hurricane	MILLHEIM FIRE COMPANY	No	1	$1,553.62
2004-09-19	Hurricane	PATTON (TOWNSHIP OF)	No	1	$1,581.65
2004-09-19	Hurricane	PENN (TOWNSHIP OF)	No	2	$6,510.48
2004-09-19	Hurricane	PORT MATILDA (BOROUGH OF)	No	2	$5,372.20
2004-09-19	Hurricane	POTTER (TOWNSHIP OF)	No	1	$4,221.33
2004-09-19	Hurricane	SNOW SHOE TOWNSHIP MUNICIPAL WATER AUTHORITY	No	1	$33,131.53
2004-09-19	Hurricane	SNOW SHOE (TOWNSHIP OF)	No	2	$3,516.28
2004-09-19	Hurricane	SOUTH PHILIPSBURG BORO	No	1	$1,967.62
2004-09-19	Hurricane	SPRING-BENNER-WALKER JOINT AUTHORITY	No	1	$13,705.62
2004-09-19	Hurricane	SPRING (TOWNSHIP OF)	No	1	$4,010.61
2004-09-19	Hurricane	STATE COLLEGE AREA SCHOOL DIST	Yes	2	$2,121.58
2004-09-19	Hurricane	STATE COLLEGE (BOROUGH OF)	No	5	$4,550.73
2004-09-19	Hurricane	TAYLOR (TOWNSHIP OF)	No	1	$28,100.20
2004-09-19	Hurricane	UNION (TOWNSHIP OF)	No	3	$10,118.37
2004-09-19	Hurricane	UNIONVILLE (CORPORATE AND RR NAME FOR FLEMING)	No	1	$2,658.16
2004-09-19	Hurricane	WALKER (TOWNSHIP OF)	No	2	$14,714.51
