Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-01-02	Severe Ice Storm	AMHERST (TOWN OF)	No	7	$43,905.45
2009-01-02	Severe Ice Storm	ANTRIM (TOWN OF)	No	4	$60,681.27
2009-01-02	Severe Ice Storm	BEDFORD SCHOOL DISTRICT	Yes	1	$7,108.31
2009-01-02	Severe Ice Storm	BEDFORD (TOWN OF)	No	3	$93,476.38
2009-01-02	Severe Ice Storm	BENNINGTON (TOWN OF)	No	4	$18,540.53
2009-01-02	Severe Ice Storm	BROOKLINE (TOWN OF)	No	3	$28,997.80
2009-01-02	Severe Ice Storm	CONTOOCOOK VLY REG SCHOOL DIST	Yes	3	$22,130.37
2009-01-02	Severe Ice Storm	CROTCHED MT. REHAB. CENTER, INC.	No	2	$81,663.26
2009-01-02	Severe Ice Storm	DEERING (TOWN OF)	No	3	$42,019.66
2009-01-02	Severe Ice Storm	ELLIOT HEALTH SYSTEM	No	2	$8,861.25
2009-01-02	Severe Ice Storm	EMERALD LAKE VILLAGE DISTRICT	No	2	$10,713.56
2009-01-02	Severe Ice Storm	FRANCESTOWN (TOWN OF)	No	2	$30,322.36
2009-01-02	Severe Ice Storm	GOFFSTOWN (TOWN OF)	No	5	$96,366.22
2009-01-02	Severe Ice Storm	GOFFSTOWN VILLAGE PRECINCT	No	1	$8,201.15
2009-01-02	Severe Ice Storm	GREENFIELD (TOWN OF)	No	4	$92,419.83
2009-01-02	Severe Ice Storm	GREENVILLE (TOWN OF)	No	6	$119,024.92
2009-01-02	Severe Ice Storm	HANCOCK (TOWN OF)	No	4	$115,087.73
2009-01-02	Severe Ice Storm	HIGH MOWING SCHOOL	Yes	1	$4,203.75
2009-01-02	Severe Ice Storm	HILLSBOROUGH COUNTY SHERIFF'S	No	2	$7,659.71
2009-01-02	Severe Ice Storm	HILLSBOROUGH (TOWN OF)	No	4	$121,534.88
2009-01-02	Severe Ice Storm	HOLLIS (TOWN OF)	No	4	$89,522.58
2009-01-02	Severe Ice Storm	HUDSON (TOWN OF)	No	2	$116,242.33
2009-01-02	Severe Ice Storm	LITCHFIELD SCHOOL DISTRICT - SAU 27	Yes	2	$6,916.76
2009-01-02	Severe Ice Storm	LITCHFIELD (TOWN OF)	No	3	$47,831.17
2009-01-02	Severe Ice Storm	LYNDEBOROUGH (TOWN OF)	No	5	$74,093.95
2009-01-02	Severe Ice Storm	MANCHESTER	No	1	$12,207.61
2009-01-02	Severe Ice Storm	MANCHESTER AIRPORT (GRENIER INDUSTRIAL AIRPORT)	No	1	$16,830.00
2009-01-02	Severe Ice Storm	MANCHESTER WATER WORKS	No	2	$31,699.75
2009-01-02	Severe Ice Storm	MASCENIC REGIONAL SCHOOL DISTR	Yes	3	$5,143.65
2009-01-02	Severe Ice Storm	MASON (TOWN OF)	No	3	$65,962.88
2009-01-02	Severe Ice Storm	MERRIMACK (TOWN OF)	No	4	$119,714.48
2009-01-02	Severe Ice Storm	MERRIMACK VILLAGE DISTRICT	No	1	$880.47
2009-01-02	Severe Ice Storm	MILFORD (TOWN OF)	No	3	$54,644.88
2009-01-02	Severe Ice Storm	MONADNOCK COMMUNITY HOSPITAL	No	3	$73,342.71
2009-01-02	Severe Ice Storm	MONT VERNON (TOWN OF)	No	6	$118,014.89
2009-01-02	Severe Ice Storm	NASHUA	No	3	$224,746.23
2009-01-02	Severe Ice Storm	NEW BOSTON (TOWN OF)	No	2	$42,203.02
2009-01-02	Severe Ice Storm	NEW IPSWICH (TOWN OF)	No	3	$339,528.95
2009-01-02	Severe Ice Storm	PELHAM (TOWN OF)	No	2	$59,762.67
2009-01-02	Severe Ice Storm	PETERBOROUGH (TOWN OF)	No	6	$220,471.55
2009-01-02	Severe Ice Storm	PINE HILL WALDORF SCHOOL	Yes	3	$8,439.75
2009-01-02	Severe Ice Storm	SHARON (TOWN OF)	No	3	$47,543.14
2009-01-02	Severe Ice Storm	SOUTHERN NEW HAMPSHIRE MEDICAL CENTER	No	1	$12,076.82
2009-01-02	Severe Ice Storm	TEMPLE (TOWN OF)	No	6	$116,232.66
2009-01-02	Severe Ice Storm	WEARE (TOWN OF)	No	2	$61,026.35
2009-01-02	Severe Ice Storm	WELL SCHOOL	Yes	2	$3,904.43
2009-01-02	Severe Ice Storm	WILTON (TOWN OF)	No	2	$56,900.51
