Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-11	Snow	AMHERST COLLEGE	Yes	1	$7,025.79
2003-03-11	Snow	AMHERST HOUSING AUTHORITY	No	1	$1,744.41
2003-03-11	Snow	AMHERST (TOWN OF)	No	1	$29,386.64
2003-03-11	Snow	BELCHERTOWN HOUSING AUTHORITY	No	1	$1,706.60
2003-03-11	Snow	BELCHERTOWN (TOWN OF)	No	1	$45,586.19
2003-03-11	Snow	CHESTERFIELD (TOWN OF)	No	1	$12,084.31
2003-03-11	Snow	COOLEY DICKINSON HOSPITAL	No	1	$4,642.19
2003-03-11	Snow	CUMMINGTON (TOWN OF)	No	1	$14,753.79
2003-03-11	Snow	EASTHAMPTON (TOWN OF)	No	1	$35,523.95
2003-03-11	Snow	GOSHEN (TOWN OF)	No	1	$4,624.01
2003-03-11	Snow	GRANBY (TOWN OF)	No	1	$10,783.71
2003-03-11	Snow	HADLEY HOUSING AUTHORITY	No	1	$1,433.44
2003-03-11	Snow	HADLEY (TOWN OF)	No	1	$15,428.52
2003-03-11	Snow	HAMPSHIRE COLLEGE	Yes	1	$6,581.64
2003-03-11	Snow	HATFIELD (TOWN OF)	No	1	$5,244.58
2003-03-11	Snow	HUNTINGTON (TOWN OF)	No	1	$12,378.92
2003-03-11	Snow	MARY LANE HOSPITAL	No	1	$2,210.60
2003-03-11	Snow	MIDDLEFIELD (TOWN OF)	No	1	$3,726.08
2003-03-11	Snow	MOUNT HOLYOKE COLLEGE	Yes	1	$4,218.37
2003-03-11	Snow	NORTHAMPTON	No	1	$22,068.47
2003-03-11	Snow	NORTHAMPTON HOUSING AUTHORITY	No	1	$1,771.41
2003-03-11	Snow	PELHAM (TOWN OF)	No	1	$6,357.37
2003-03-11	Snow	PLAINFIELD (TOWN OF)	No	1	$4,939.08
2003-03-11	Snow	SMITH COLLEGE	Yes	1	$9,568.85
2003-03-11	Snow	SOUTHAMPTON (TOWN OF)	No	1	$18,277.11
2003-03-11	Snow	SOUTH HADLEY (TOWN OF)	No	1	$25,895.21
2003-03-11	Snow	UNIV. OF MASS / AMHERST	Yes	1	$46,428.04
2003-03-11	Snow	WARE PUBLIC SCHOOLS	Yes	1	$2,245.23
2003-03-11	Snow	WARE (TOWN OF)	No	1	$15,220.10
2003-03-11	Snow	WESTHAMPTON (TOWN OF)	No	1	$8,679.68
2003-03-11	Snow	WILLIAMSBURG (TOWN OF)	No	1	$7,795.23
2003-03-11	Snow	WORTHINGTON (TOWN OF)	No	1	$12,878.70
