Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-15	Snow	ALBANY, TOWN OF	No	1	$1,179.34
1999-01-15	Snow	BALL MEMORIAL HOSPITAL	No	1	$15,069.70
1999-01-15	Snow	DELAWARE COMMUNITY SCHOOL CORPORATION	Yes	1	$4,517.00
1999-01-15	Snow	DELAWARE COUNTY AIRPORT AUTHORITY	No	1	$4,654.80
1999-01-15	Snow	DELAWARE COUNTY HIGHWAY DEPARTMENT	No	1	$52,627.13
1999-01-15	Snow	HARRISON-WASHINGTON COMMUNITY SCHOOLS	Yes	1	$3,279.61
1999-01-15	Snow	MOUNT PLEASANT SCHOOL CORPORATION	Yes	1	$4,039.83
1999-01-15	Snow	MUNCIE, CITY OF	No	1	$41,301.99
1999-01-15	Snow	MUNCIE COMMUNITY SCHOOLS	Yes	1	$11,237.18
1999-01-15	Snow	MUNCIE PUBLIC LIBARARY	No	1	$0.00
1999-01-15	Snow	MUNCIE PUBLIC TRANSPORTATION CORP	No	1	$1,488.16
1999-01-15	Snow	PRIMARY CARE DELIVERY CORPORATION	No	1	$3,155.20
1999-01-15	Snow	YORKTOWN, TOWN OF	No	1	$5,214.45
1999-01-15	Snow	YOUTH OPPORTUNITY CENTER, INC.	No	1	$1,572.50
