Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-08-12	Flood	ATCHISON (COUNTY)	No	10	$295,962.70
2011-08-12	Flood	ATCHISON COUNTY LEVEE DISTRICT  1	No	4	$159,009.30
2011-08-12	Flood	ATCHISON-HOLT ELECTRIC CO-OP	No	2	$250,232.81
2011-08-12	Flood	BUCHANAN LEVEE AND DRAINAGE	No	5	$73,235.06
2011-08-12	Flood	CORNING LEVEE DISTRICT NO. 2	No	5	$178,123.05
2011-08-12	Flood	HAMBURG PUMPING FACILITY	No	3	$20,414.82
2011-08-12	Flood	LANGDON SPECIAL ROAD DISTRICT	No	2	$51,532.41
2011-08-12	Flood	LEWIS DRAINAGE DISTRICT	No	3	$164,104.90
2011-08-12	Flood	MILL CREEK DYKE AND DRAINAGE DISTRICT	No	4	$23,615.78
2011-08-12	Flood	MISSOURI VALLEY DRAINAGE DISTRICT NO. 1	No	2	$7,930.13
2011-08-12	Flood	NISHNABOTNA DRAINAGE DIST	No	2	$277,554.71
2011-08-12	Flood	NORTH NISHNABOTNA DRAINAGE DISTRICT	No	5	$867,288.92
2011-08-12	Flood	NORTHWEST ATCHISON LEVEE DIST.	No	2	$51,527.94
2011-08-12	Flood	PHELPS CITY DYKE & DRAINAGE DISTRICT	No	3	$261,445.23
2011-08-12	Flood	PHELPS CITY SPECIAL ROAD DISTRICT	No	2	$819,426.10
2011-08-12	Flood	PUBLIC WATER SUPPLY DISTRICT NO 1	No	1	$296,742.00
2011-08-12	Flood	ROCK PORT BOARD OF PUBLIC WORK	No	7	$216,004.94
2011-08-12	Flood	ROCK PORT TELEPHONE COMPANY	No	5	$719,749.40
2011-08-12	Flood	WATSON	No	2	$20,311.60
2011-08-12	Flood	WATSON SPECIAL ROAD DISTRICT	No	1	$45,495.80
2011-08-12	Flood	WEST LANGDON DRAINAGE DISTRICT	No	5	$58,488.63
