Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-10-24	Severe Storm(s)	AKRON	No	6	$297,032.63
2006-10-24	Severe Storm(s)	AKRON CSD	No	3	$9,355.05
2006-10-24	Severe Storm(s)	AKRON FIRE COMPANY	No	1	$8,249.39
2006-10-24	Severe Storm(s)	ALDEN	No	3	$92,978.94
2006-10-24	Severe Storm(s)	ALDEN CENTRAL SCHOOL DISTRICT	Yes	2	$18,035.83
2006-10-24	Severe Storm(s)	ALDEN (TOWN OF)	No	2	$191,459.69
2006-10-24	Severe Storm(s)	AMHERST CENTRAL SCHOOL DISTRICT	Yes	5	$73,418.28
2006-10-24	Severe Storm(s)	AMHERST (TOWN OF)	No	12	$15,295,872.78
2006-10-24	Severe Storm(s)	ANGOLA	No	2	$11,240.37
2006-10-24	Severe Storm(s)	ARMOR VOLUNTEER FIRE CO	No	1	$3,622.40
2006-10-24	Severe Storm(s)	ASPIRE OF WNY, INC.	No	1	$20,752.85
2006-10-24	Severe Storm(s)	AURORA (TOWN OF)	No	2	$26,203.87
2006-10-24	Severe Storm(s)	BAKER VICTORY SVC	No	2	$20,822.76
2006-10-24	Severe Storm(s)	BELLEVUE DISTRICT	No	1	$10,372.31
2006-10-24	Severe Storm(s)	BIG TREE VOLUNTEER FIRE CO	No	1	$12,145.39
2006-10-24	Severe Storm(s)	BLASDELL	No	3	$213,167.47
2006-10-24	Severe Storm(s)	BLOSSOM FIRE CO	No	1	$1,300.79
2006-10-24	Severe Storm(s)	BOWMANSVILE FIRE CO	No	2	$16,038.78
2006-10-24	Severe Storm(s)	BRIGHTON FIRE DIST 5	No	1	$10,580.20
2006-10-24	Severe Storm(s)	BROTHERS OF MERCY NURSING CTR	No	1	$18,385.87
2006-10-24	Severe Storm(s)	BUFFALO / BUFFALO MUNICIPAL HOUSING AUTHORITY, BUFFALO MUNICIPAL HOUSING AUTHORITY	No	6	$578,830.61
2006-10-24	Severe Storm(s)	BUFFALO CITY SCHOOL DISTRICT	Yes	24	$286,745.30
2006-10-24	Severe Storm(s)	BUFFALO SEWER AUTHORITY	No	5	$106,266.02
2006-10-24	Severe Storm(s)	CANISIUS COLLEGE	Yes	2	$51,860.89
2006-10-24	Severe Storm(s)	CATHOLIC HEALTH SYSTEM	No	3	$24,706.56
2006-10-24	Severe Storm(s)	CHEEKTOWAGA CENTRAL SCHOOL DISTRICT	Yes	3	$26,261.35
2006-10-24	Severe Storm(s)	CHEEKTOWAGA-SLOAN SCHOOLS	Yes	3	$26,673.43
2006-10-24	Severe Storm(s)	CHEEKTOWAGA (TOWN OF)	No	7	$1,586,685.52
2006-10-24	Severe Storm(s)	CITY OF BUFFALO	No	73	$23,294,004.32
2006-10-24	Severe Storm(s)	CITY OF LACKAWANNA	No	4	$1,019,388.31
2006-10-24	Severe Storm(s)	CLARENCE CENTER VOLUNTEER FIRE CO.	No	1	$10,442.50
2006-10-24	Severe Storm(s)	CLARENCE CSD	No	6	$83,731.64
2006-10-24	Severe Storm(s)	CLARENCE FIRE DISTRICT	No	1	$16,579.38
2006-10-24	Severe Storm(s)	CLARENCE (TOWN OF)	No	5	$890,783.32
2006-10-24	Severe Storm(s)	CLEVELAND HILL FIRE DISTRICT 6	No	2	$32,467.58
2006-10-24	Severe Storm(s)	CLEVELAND HILL UNION FREE SCHOOL DISTRICT	Yes	3	$28,737.11
2006-10-24	Severe Storm(s)	CRITTENDEN FIRE CO	No	1	$3,542.38
2006-10-24	Severe Storm(s)	DAEMEN COLLEGE	Yes	1	$86,766.26
2006-10-24	Severe Storm(s)	DEPEW	No	7	$464,788.83
2006-10-24	Severe Storm(s)	DEPEW UNION FREE SCHOOL DISTRIC	Yes	3	$59,786.25
2006-10-24	Severe Storm(s)	DOYLE FIRE DIST. 1	No	1	$6,241.18
2006-10-24	Severe Storm(s)	EAST AMHERST FIRE DEPT	No	3	$10,838.39
2006-10-24	Severe Storm(s)	EAST AURORA	No	2	$18,867.22
2006-10-24	Severe Storm(s)	EAST AURORA UNION SCHOOL DIST	Yes	2	$1,386.49
2006-10-24	Severe Storm(s)	EDEN (TOWN OF)	No	3	$8,613.09
2006-10-24	Severe Storm(s)	EGGERTSVILLE FIRE DISTRICT	No	2	$53,802.51
2006-10-24	Severe Storm(s)	ELLICOTT CREEK FIRE CO	No	3	$6,964.38
2006-10-24	Severe Storm(s)	ELMA FIRE COMPANY INC	No	1	$5,995.35
2006-10-24	Severe Storm(s)	ELMA (TOWN 0F)	No	4	$221,647.72
2006-10-24	Severe Storm(s)	ELWOOD FIRE DISTRICT NO. 1	No	2	$9,823.66
2006-10-24	Severe Storm(s)	ERIE 1 BOCES SCHOOL	Yes	1	$37,736.25
2006-10-24	Severe Storm(s)	ERIE (COUNTY)	No	60	$42,065,616.76
2006-10-24	Severe Storm(s)	ERIE COUNTY COMMUNITY COLLEGE	Yes	5	$85,057.27
2006-10-24	Severe Storm(s)	ERIE (COUNTY), ERIE COUNTY SEWERS	No	3	$253,898.72
2006-10-24	Severe Storm(s)	ERIE COUNTY MED CTR/HCN	No	2	$63,701.52
2006-10-24	Severe Storm(s)	ERIE (COUNTY), WATER AUTHORITY	No	4	$82,938.35
2006-10-24	Severe Storm(s)	EVANS (TOWN OF)	No	2	$186,498.45
2006-10-24	Severe Storm(s)	FORKS FIRE DISTRICT 3	No	1	$7,251.79
2006-10-24	Severe Storm(s)	FRONTIER CENTRAL SCHOOL DISTRICT	Yes	2	$22,222.60
2006-10-24	Severe Storm(s)	GETZVILLE FIRE CO	No	2	$14,153.68
2006-10-24	Severe Storm(s)	GRAND ISLAND FIRE CO	No	1	$12,942.08
2006-10-24	Severe Storm(s)	GRAND ISLAND SCHOOL DISTRICT	Yes	2	$3,433.05
2006-10-24	Severe Storm(s)	GRAND ISLAND (TOWN OF)	No	3	$204,740.94
2006-10-24	Severe Storm(s)	GREENFIELD HEALTH AND REHAB CENTER	No	1	$2,586.87
2006-10-24	Severe Storm(s)	HAMBURG	No	6	$180,941.20
2006-10-24	Severe Storm(s)	HAMBURG CENTRAL SCHOOLS	Yes	2	$14,506.93
2006-10-24	Severe Storm(s)	HAMBURG (TOWN OF)	No	2	$821,221.51
2006-10-24	Severe Storm(s)	HAMBURG VOL FIRE DEPT INC	No	1	$1,378.85
2006-10-24	Severe Storm(s)	HARRIS HILL VOL FIRE CO	No	1	$13,932.21
2006-10-24	Severe Storm(s)	HEALTH MGMT GROUP, LTD	No	2	$14,849.73
2006-10-24	Severe Storm(s)	HERITAGE CENTERS, NYS ASSOC. FOR RETARDED CHILDREN	No	1	$5,946.91
2006-10-24	Severe Storm(s)	HUTCHINSON HOSE COMPANY	No	1	$1,565.16
2006-10-24	Severe Storm(s)	HY-VIEW FIRE COMPANY (FD  8)	No	1	$7,864.81
2006-10-24	Severe Storm(s)	IROQUOIS CSD	No	2	$5,497.26
2006-10-24	Severe Storm(s)	JAMISON ROAD FIRE CO	No	1	$11,076.26
2006-10-24	Severe Storm(s)	KALEIDA HEALTH	No	4	$161,579.14
2006-10-24	Severe Storm(s)	KENILWORTH FIRE DISTRICT	No	2	$7,328.49
2006-10-24	Severe Storm(s)	KENMORE	No	2	$408,278.16
2006-10-24	Severe Storm(s)	KENMORE UNION FREE SCHOOL DISTRICT	Yes	3	$140,135.26
2006-10-24	Severe Storm(s)	LACKAWANNA CITY SCHOOL DIST	Yes	4	$32,973.26
2006-10-24	Severe Storm(s)	LACKAWANNA / MUNICIPAL HOUSING AUTHORITY, MUNICIPAL HOUSING AUTHORITY	No	2	$26,246.43
2006-10-24	Severe Storm(s)	LAKE SHORE VOL FIRE COMPANY INC	No	1	$18,055.77
2006-10-24	Severe Storm(s)	LANCASTER	No	5	$663,756.56
2006-10-24	Severe Storm(s)	LANCASTER CENTRAL SCHOOL	Yes	3	$40,864.21
2006-10-24	Severe Storm(s)	LANCASTER (TOWN OF)	No	9	$836,093.15
2006-10-24	Severe Storm(s)	LUTHERAN CHURCH HOME OF BUFFALO INC	No	1	$7,174.83
