Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-18	Hurricane	ALLENDALE	No	14	$64,269.94
1999-09-18	Hurricane	ALLENDALE PUBLIC SCHOOL DISTRICT	Yes	3	$10,738.89
1999-09-18	Hurricane	ALPINE	No	7	$11,407.10
1999-09-18	Hurricane	BERGEN COMMUNITY COLLEGE	Yes	3	$5,435.52
1999-09-18	Hurricane	BERGEN (COUNTY)	No	4	$82,758.98
1999-09-18	Hurricane	BERGEN (COUNTY), DEPT. HUMAN SERVICES	No	4	$2,762.61
1999-09-18	Hurricane	BERGEN (COUNTY), DEPT. OF PARKS	No	11	$140,029.31
1999-09-18	Hurricane	BERGEN (COUNTY), DEPT OF PUBLIC WORKS	No	6	$101,394.54
1999-09-18	Hurricane	BERGEN COUNTY IMPROVEMENT AUTHORITY	No	1	$12,894.44
1999-09-18	Hurricane	BERGEN (COUNTY), NORTHWEST BERGEN CENTRAL DISPATCH	No	1	$2,977.88
1999-09-18	Hurricane	BERGEN (COUNTY), POLICE DEPT.	No	2	$64,833.56
1999-09-18	Hurricane	BERGEN COUNTY UTILITIES AUTHORITY	No	4	$34,113.75
1999-09-18	Hurricane	BERGEN CTY VOC. AND SPEC. SCHOOL DIST	Yes	1	$5,054.18
1999-09-18	Hurricane	BERGENFIELD	No	6	$54,290.65
1999-09-18	Hurricane	BOGOTA	No	1	$6,028.61
1999-09-18	Hurricane	CARLSTADT	No	2	$2,767.86
1999-09-18	Hurricane	CEREBRAL PALSY OF N.J. / BUILDING BLOCKS E.I.P	No	1	$5,325.97
1999-09-18	Hurricane	CLOSTER	No	4	$31,508.67
1999-09-18	Hurricane	CLOSTER BOARD OF EDUCATION	Yes	2	$52,522.50
1999-09-18	Hurricane	COMPREHENSIVE BEHAVIORAL HEALTHCARE, INC.	No	1	$0.00
1999-09-18	Hurricane	CRESSKILL	No	8	$454,104.33
1999-09-18	Hurricane	DEMAREST	No	8	$24,051.99
1999-09-18	Hurricane	DUMONT VOLUNTEER AMBULANCE SERVICE INC.	No	1	$1,567.80
1999-09-18	Hurricane	EAST RUTHERFORD	No	5	$19,864.03
1999-09-18	Hurricane	EDGEWATER	No	1	$8,487.23
1999-09-18	Hurricane	ELMWOOD PARK (EAST PATERSON)	No	1	$9,237.05
1999-09-18	Hurricane	EMERSON	No	2	$15,213.93
1999-09-18	Hurricane	ENGLEWOOD	No	5	$127,476.89
1999-09-18	Hurricane	ENGLEWOOD CLIFFS	No	3	$8,425.52
1999-09-18	Hurricane	ENGLEWOOD HOSPITAL AND MEDICAL CENTER	No	1	$16,960.99
1999-09-18	Hurricane	FAIR LAWN	No	14	$399,521.97
1999-09-18	Hurricane	FAIR LAWN EDUCATION, BOARD OF	Yes	1	$10,235.69
1999-09-18	Hurricane	FAIRVIEW	No	1	$1,461.97
1999-09-18	Hurricane	FELICIAN COLLEGE	Yes	7	$1,220,102.23
1999-09-18	Hurricane	FORT LEE	No	2	$33,030.70
1999-09-18	Hurricane	FRANKLIN LAKES (CAMPGAN)	No	7	$47,749.88
1999-09-18	Hurricane	GARFIELD	No	10	$96,064.74
1999-09-18	Hurricane	GLEN ROCK	No	7	$27,097.35
1999-09-18	Hurricane	HACKENSACK	No	4	$31,332.04
1999-09-18	Hurricane	HACKENSACK BOARD OF EDUCATION	Yes	1	$6,893.25
1999-09-18	Hurricane	HACKENSACK UNIVERSITY MEDICAL CENTER	Yes	7	$125,860.12
1999-09-18	Hurricane	HARRINGTON PARK	No	1	$8,420.80
1999-09-18	Hurricane	HASBROUCK HEIGHTS	No	6	$33,202.34
1999-09-18	Hurricane	HASBROUCK HEIGHTS BOARD OF EDUCATION	Yes	4	$14,776.51
1999-09-18	Hurricane	HAWORTH	No	3	$15,764.50
1999-09-18	Hurricane	HILLSDALE	No	30	$317,286.51
1999-09-18	Hurricane	HO-HO-KUS (HOHOKUS)	No	15	$210,675.85
1999-09-18	Hurricane	LEONIA	No	2	$18,867.34
1999-09-18	Hurricane	LITTLE FERRY	No	3	$9,761.86
1999-09-18	Hurricane	LODI	No	26	$529,064.29
1999-09-18	Hurricane	LODI BOARD OF EDUCATION	Yes	1	$18,997.98
1999-09-18	Hurricane	LYNDHURST (TOWNSHIP OF)	No	5	$38,493.98
1999-09-18	Hurricane	MAHWAH	No	11	$113,822.01
1999-09-18	Hurricane	MAYWOOD	No	14	$80,418.85
1999-09-18	Hurricane	MIDLAND PARK	No	2	$7,552.37
1999-09-18	Hurricane	MONTVALE	No	22	$277,825.77
1999-09-18	Hurricane	MOONACHIE	No	5	$15,158.64
1999-09-18	Hurricane	NEW MILFORD	No	8	$108,052.25
1999-09-18	Hurricane	NEW MILFORD EDUCATION, BOARD OF	Yes	11	$226,660.78
1999-09-18	Hurricane	NORTH ARLINGTON	No	3	$38,937.12
1999-09-18	Hurricane	NORTHVALE	No	4	$14,080.17
1999-09-18	Hurricane	NORTHWEST BERGEN COUNTY UTILITIES AUTHORITY	No	8	$53,733.20
1999-09-18	Hurricane	NORWOOD	No	5	$12,711.80
1999-09-18	Hurricane	NORWOOD EDUCATION, BOARD OF	Yes	1	$783.90
1999-09-18	Hurricane	OAKLAND	No	13	$148,089.44
1999-09-18	Hurricane	OAKLAND BOARD OF EDUCATION	Yes	1	$3,589.13
1999-09-18	Hurricane	OLD TAPPAN	No	6	$25,088.84
1999-09-18	Hurricane	ORADELL	No	6	$39,697.27
1999-09-18	Hurricane	PALISADES PARK	No	1	$0.00
1999-09-18	Hurricane	PARAMUS	No	11	$59,974.45
1999-09-18	Hurricane	PARK RIDGE	No	18	$339,281.57
1999-09-18	Hurricane	PARK RIDGE BOARD OF EDUCATION	Yes	4	$176,730.86
1999-09-18	Hurricane	PASCACK VALLEY REGIONAL HIGH SCHOOL DIST.	Yes	3	$16,226.42
1999-09-18	Hurricane	RAMSEY	No	10	$16,299.05
1999-09-18	Hurricane	RIDGEFIELD	No	2	$12,181.27
1999-09-18	Hurricane	RIDGEFIELD PARK	No	1	$8,016.78
1999-09-18	Hurricane	RIDGEWOOD	No	22	$392,021.70
1999-09-18	Hurricane	RIDGEWOOD BOARD OF EDUCATION	Yes	13	$228,381.45
1999-09-18	Hurricane	RIVER EDGE (RIVERSIDE)	No	10	$35,129.67
1999-09-18	Hurricane	RIVER VALE (TOWNSHIP OF)	No	3	$17,047.13
1999-09-18	Hurricane	ROCHELLE PARK (TOWNSHIP OF)	No	13	$891,918.62
1999-09-18	Hurricane	ROCKLEIGH	No	1	$30,318.11
1999-09-18	Hurricane	RUTHERFORD	No	2	$28,927.33
1999-09-18	Hurricane	SADDLE BROOK BOARD OF EDUCATION	Yes	3	$9,793.22
1999-09-18	Hurricane	SADDLE BROOK (TOWNSHIP OF)	No	7	$171,009.93
1999-09-18	Hurricane	SADDLE RIVER	No	8	$35,050.78
1999-09-18	Hurricane	SOUTH HACKENSACK (TOWNSHIP OF)	No	6	$134,640.69
1999-09-18	Hurricane	TEANECK (TOWNSHIP OF)	No	2	$44,952.67
1999-09-18	Hurricane	TENAFLY	No	5	$52,948.68
1999-09-18	Hurricane	TENAFLY BOARD OF EDUCATION	Yes	1	$1,688.92
1999-09-18	Hurricane	THE ARC OF BERGEN AND PASSAIC COUNTIES	No	5	$79,895.51
1999-09-18	Hurricane	UPPER SADDLE RIVER	No	17	$111,909.94
1999-09-18	Hurricane	WALDWICK (BOROUGH OF)	No	9	$30,978.65
1999-09-18	Hurricane	WALLINGTON	No	17	$394,483.97
1999-09-18	Hurricane	WASHINGTON (TOWNSHIP OF)	No	5	$32,430.54
1999-09-18	Hurricane	WEST BERGEN MENTAL HEALTH CARE INC	No	3	$6,480.87
1999-09-18	Hurricane	WESTWOOD	No	16	$232,476.91
1999-09-18	Hurricane	WESTWOOD REGIONAL BOARD OF EDUCATION	Yes	5	$70,443.93
1999-09-18	Hurricane	WOODCLIFF LAKE	No	12	$63,111.78
1999-09-18	Hurricane	WOODCLIFF LAKE BOARD OF EDUCATION	Yes	1	$1,170.37
1999-09-18	Hurricane	WOOD-RIDGE	No	3	$25,355.82
1999-09-18	Hurricane	WYCKOFF (TOWNSHIP OF)	No	1	$4,306.12
