Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-14	Severe Storm(s)	BOROUGH OF NORTHUMBERLAND	No	1	$5,329.96
2003-03-14	Severe Storm(s)	COAL (TOWNSHIP OF)	No	1	$17,242.90
2003-03-14	Severe Storm(s)	DELAWARE TOWNSHIP	No	1	$7,386.31
2003-03-14	Severe Storm(s)	EAST CHILLISQUAQUE (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	JORDAN (TOWNSHIP OF)	No	1	$2,297.00
2003-03-14	Severe Storm(s)	LINE MOUNTAIN SCHOOL DISTRICT	Yes	1	$3,622.99
2003-03-14	Severe Storm(s)	LITTLE MAHANOY (TOWNSHIP OF)	No	1	$1,380.07
2003-03-14	Severe Storm(s)	LOWER MAHANOY (TOWNSHIP OF)	No	1	$3,272.94
2003-03-14	Severe Storm(s)	MARION HEIGHTS BORO	No	1	$1,862.79
2003-03-14	Severe Storm(s)	MOUNT CARMEL (TOWNSHIP OF)	No	1	$4,702.04
2003-03-14	Severe Storm(s)	NORTHUMBERLAND (COUNTY)	No	1	$5,100.93
2003-03-14	Severe Storm(s)	POINT (TOWNSHIP OF)	No	1	$2,616.39
2003-03-14	Severe Storm(s)	RALPHO (TOWNSHIP OF)	No	1	$4,047.79
2003-03-14	Severe Storm(s)	ROCKEFELLER (TOWNSHIP OF)	No	1	$3,143.17
2003-03-14	Severe Storm(s)	SHAMOKIN  (CITY OF)	No	1	$20,796.33
2003-03-14	Severe Storm(s)	SHAMOKIN (TOWNSHIP OF)	No	1	$2,683.71
2003-03-14	Severe Storm(s)	SHIKELLAMY SCHOOL DISTRICT	Yes	1	$2,738.71
2003-03-14	Severe Storm(s)	SUNBURY (CITY OF)	No	1	$20,153.09
2003-03-14	Severe Storm(s)	TURBOT (TOWNSHIP OF)	No	1	$2,290.66
2003-03-14	Severe Storm(s)	UPPER AUGUSTA (TOWNSHIP OF)	No	1	$2,674.19
2003-03-14	Severe Storm(s)	UPPER MAHANOY (TOWNSHIP OF)	No	1	$6,191.76
2003-03-14	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	1	$4,213.73
2003-03-14	Severe Storm(s)	WATSONTOWN (BOROUGH OF)	No	1	$2,950.10
2003-03-14	Severe Storm(s)	ZERBE (TOWNSHIP OF)	No	1	$2,683.87
