Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-09-19	Hurricane	CORDOVA VOLUNTEER FIREMEN'S ASSOC	No	2	$1,260.66
2003-09-19	Hurricane	EASTON FIRE DEPT	No	2	$1,100.61
2003-09-19	Hurricane	EASTON (TOWN OF)	No	4	$40,803.10
2003-09-19	Hurricane	OXFORD (TOWN OF)	No	2	$16,231.11
2003-09-19	Hurricane	ST. MICHAELS (TOWN OF)	No	4	$6,722.70
2003-09-19	Hurricane	ST MICHAELS VOLUNTEER FIRE CO	No	2	$2,571.05
2003-09-19	Hurricane	TALBOT COUNTY DEPARTMENT OF PUBLIC WORKS	No	8	$371,341.29
2003-09-19	Hurricane	TALBOT COUNTY EMERGENCY MGMT. AGENCY	No	1	$1,797.27
2003-09-19	Hurricane	TALBOT COUNTY PUBLIC SCHOOLS	Yes	3	$21,431.63
2003-09-19	Hurricane	TALBOT COUNTY ROADS DEPARTMENT	No	4	$64,377.88
2003-09-19	Hurricane	TALBOT COUNTY SHERIFF'S OFFICE	No	1	$3,717.77
2003-09-19	Hurricane	TILGHMAN VOLUNTEER FIRE CO	No	2	$8,173.01
2003-09-19	Hurricane	TRAPPE (TOWN OF)	No	2	$6,134.00
2003-03-14	Severe Storm(s)	COUNTRY SCHOOL INC.	Yes	1	$1,152.34
2003-03-14	Severe Storm(s)	EASTON, TOWN OF	No	1	$46,223.05
2003-03-14	Severe Storm(s)	ST. MICHAELS, TOWN OF	No	1	$6,196.69
2003-03-14	Severe Storm(s)	TALBOT COUNTY AIRPORT DEPARTMENT	No	1	$5,707.87
2003-03-14	Severe Storm(s)	TALBOT COUNTY DEPARTMENT OF PUBLIC WORKS	No	1	$3,333.99
2003-03-14	Severe Storm(s)	TALBOT COUNTY PUBLIC SCHOOLS	Yes	1	$16,875.45
2003-03-14	Severe Storm(s)	TALBOT COUNTY ROADS DEPARTMENT	No	1	$38,944.44
2003-03-14	Severe Storm(s)	TRAPPE, TOWN OF	No	1	$2,108.92
