Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-02-06	Severe Storm(s)	ALPENA	No	1	$15,204.00
2009-02-06	Severe Storm(s)	ALPENA SCHOOL DISTRICT	Yes	1	$2,677.50
2009-02-06	Severe Storm(s)	BELLEFONTE	No	2	$6,060.48
2009-02-06	Severe Storm(s)	BERGMAN	No	2	$11,766.12
2009-02-06	Severe Storm(s)	BOONE (COUNTY)	No	6	$1,143,418.88
2009-02-06	Severe Storm(s)	DIAMOND CITY	No	4	$27,644.76
2009-02-06	Severe Storm(s)	HARRISON	No	10	$630,231.46
2009-02-06	Severe Storm(s)	HARRISON SCHOOL DISTRICT	Yes	4	$10,305.62
2009-02-06	Severe Storm(s)	KROOKED KREEK WATER ASSOCIATION	No	3	$2,907.00
2009-02-06	Severe Storm(s)	LEAD HILL	No	6	$54,247.74
2009-02-06	Severe Storm(s)	VALLEY SPRINGS	No	3	$10,792.50
2009-12-03	Severe Storm(s)	BERGMAN	No	4	$28,314.42
2009-12-03	Severe Storm(s)	BOONE (COUNTY)	No	15	$297,247.64
2009-12-03	Severe Storm(s)	DIAMOND CITY	No	4	$39,030.75
