Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-03	Severe Storm(s)	ALLEGANY (TOWN OF)	No	3	$42,248.09
2004-08-03	Severe Storm(s)	ASHFORD (TOWN OF)	No	9	$33,617.59
2004-08-03	Severe Storm(s)	CATTARAUGUS	No	1	$4,850.69
2004-08-03	Severe Storm(s)	CATTARAUGUS (COUNTY)	No	12	$70,820.53
2004-08-03	Severe Storm(s)	CATTARAUGUS INDUSTRIAL DEVELOPMENT AGT.	No	1	$100,834.98
2004-08-03	Severe Storm(s)	CITY OF OLEAN	No	1	$0.00
2004-08-03	Severe Storm(s)	CITY OF SALAMANCA	No	1	$1,124.76
2004-08-03	Severe Storm(s)	COLDSPRING (TOWN OF)	No	7	$23,800.82
2004-08-03	Severe Storm(s)	CONEWANGO (TOWN OF)	No	6	$63,495.44
2004-08-03	Severe Storm(s)	DELEVAN	No	2	$54,583.58
2004-08-03	Severe Storm(s)	EAST OTTO (TOWN OF)	No	2	$43,621.24
2004-08-03	Severe Storm(s)	FARMERSVILLE (TOWN OF)	No	2	$2,665.26
2004-08-03	Severe Storm(s)	FRANKLINVILLE (TOWN OF)	No	11	$150,997.62
2004-08-03	Severe Storm(s)	GREAT VALLEY (TOWN OF)	No	1	$12,186.69
2004-08-03	Severe Storm(s)	HUMPHREY (TOWN OF)	No	6	$40,054.51
2004-08-03	Severe Storm(s)	LEON (TOWN OF)	No	3	$24,493.29
2004-08-03	Severe Storm(s)	MANSFIELD (TOWN OF)	No	5	$35,952.21
2004-08-03	Severe Storm(s)	NEW ALBION (TOWN OF)	No	1	$17,768.89
2004-08-03	Severe Storm(s)	PERSIA (TOWN OF)	No	3	$3,139.87
2004-08-03	Severe Storm(s)	RANDOLPH	No	2	$2,287.39
2004-08-03	Severe Storm(s)	RED HOUSE (TOWN OF)	No	1	$4,726.80
2004-08-03	Severe Storm(s)	SOUTH VALLEY (TOWN OF)	No	1	$0.00
2004-08-03	Severe Storm(s)	YORKSHIRE (TOWN OF)	No	1	$2,890.32
2004-10-01	Severe Storm(s)	CITY OF SALAMANCA	No	3	$16,448.96
2004-10-01	Severe Storm(s)	CONEWANGO (TOWN OF)	No	1	$8,753.42
2004-10-01	Severe Storm(s)	EAST OTTO (TOWN OF)	No	1	$3,587.50
2004-10-01	Severe Storm(s)	EAST RANDOLPH	No	1	$1,464.01
2004-10-01	Severe Storm(s)	FRANKLINVILLE (TOWN OF)	No	2	$18,410.87
2004-10-01	Severe Storm(s)	HINSDALE (TOWN OF)	No	1	$17,793.37
2004-10-01	Severe Storm(s)	HUMPHREY (TOWN OF)	No	3	$19,599.60
2004-10-01	Severe Storm(s)	MACHIAS (TOWN OF)	No	1	$9,370.38
2004-10-01	Severe Storm(s)	PERRYSBURG (TOWN OF)	No	1	$8,382.81
2004-10-01	Severe Storm(s)	RANDOLPH	No	2	$9,712.84
2004-10-01	Severe Storm(s)	YORKSHIRE (TOWN OF)	No	1	$0.00
