Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-24	Severe Storm(s)	ALBANY (CITY OF)	No	3	$28,968.28
2007-04-24	Severe Storm(s)	ALBANY CITY SCHOOL DISTRICT	Yes	1	$60,917.50
2007-04-24	Severe Storm(s)	ALBANY (COUNTY)	No	6	$159,096.85
2007-04-24	Severe Storm(s)	ALTAMONT,VILLAGE OF	No	5	$56,428.26
2007-04-24	Severe Storm(s)	BERNE-KNOX-WESTERLO JR/SR HIGH	No	2	$5,444.18
2007-04-24	Severe Storm(s)	BERNE (TOWN OF)	No	1	$18,490.03
2007-04-24	Severe Storm(s)	BETHLEHEM (TOWN OF)	No	8	$294,221.40
2007-04-24	Severe Storm(s)	CENTER FOR DISABILITY SERVICES	No	1	$1,135.79
2007-04-24	Severe Storm(s)	COEYMANS HOLLOW FIRE DEPT	No	1	$6,563.21
2007-04-24	Severe Storm(s)	COEYMANS (TOWN OF)	No	5	$285,909.49
2007-04-24	Severe Storm(s)	COHOES, CITY OF	No	1	$1,885.70
2007-04-24	Severe Storm(s)	COLONIE (TOWN OF)	No	35	$593,672.35
2007-04-24	Severe Storm(s)	GUILDERLAND CENTRAL SCHOOL	Yes	2	$17,366.57
2007-04-24	Severe Storm(s)	GUILDERLAND (TOWN OF)	No	10	$104,220.57
2007-04-24	Severe Storm(s)	KNOX (TOWN OF)	No	16	$82,118.85
2007-04-24	Severe Storm(s)	NEW SCOTLAND (TOWN OF)	No	3	$15,156.81
2007-04-24	Severe Storm(s)	RAVENA,VILLAGE OF	No	2	$5,316.47
2007-04-24	Severe Storm(s)	RENSSELAERVILLE (TOWN OF)	No	17	$314,073.55
2007-04-24	Severe Storm(s)	VOORHEESVILLE CSD	No	2	$1,704.02
2007-04-24	Severe Storm(s)	WATERVLIET (CITY OF)	No	2	$29,432.53
2007-04-24	Severe Storm(s)	WESTERLO (TOWN OF)	No	8	$60,144.18
