Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	ASCENSION CATHOLIC SCHOOL, 12	Yes	1	$4,140.60
2005-08-29	Hurricane	ASCENSION (PARISH)	No	4	$591,501.87
2005-08-29	Hurricane	ASCENSION PARISH SCHOOL BOARD	Yes	15	$636,815.78
2005-08-29	Hurricane	ASCENSION PARISH SHERIFF DEPT, 13	No	1	$673,197.87
2005-08-29	Hurricane	ASCENSION-ST JAMES AIRPORT & TRANSPORTATION AUTH	No	2	$3,968.08
2005-08-29	Hurricane	DONALDSONVILLE, CITY OF	No	3	$128,495.81
2005-08-29	Hurricane	EAST ASCENSION PARISH HOSPITAL SERVICE DISTRICT (LHA), ASCENSION HOSPITAL	No	1	$15,437.87
2005-08-29	Hurricane	GONZALES, CITY OF	No	2	$371,316.79
2005-08-29	Hurricane	HERMITAGE FOUNDATION	No	1	$49,428.42
2005-08-29	Hurricane	OPTIONS FOR ASCENSION, INC, OPTIONS FOR LIVING	No	1	$3,644.49
2005-08-29	Hurricane	RIVER PARISHES COMMUNITY COLLEGE	Yes	1	$0.00
2005-08-29	Hurricane	SORRENTO FIRE DEPT	No	1	$25,373.62
2005-08-29	Hurricane	SORRENTO, TOWN OF	No	2	$32,536.86
2005-08-29	Hurricane	WEST ASCENSION RECREATION SERVICES COMMISSION	No	4	$123,096.12
2005-09-24	Hurricane	ASCENSION (PARISH)	No	1	$56,299.58
2005-09-24	Hurricane	ASCENSION PARISH SHERIFF DEPT	No	1	$54,286.37
2005-09-24	Hurricane	GONZALES, CITY OF	No	2	$48,214.77
