Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-07-06	Severe Storm(s)	BLIND LAKE (TOWNSHIP OF)	No	1	$14,587.43
2012-07-06	Severe Storm(s)	BUNGO (TOWNSHIP OF)	No	1	$2,889.83
2012-07-06	Severe Storm(s)	CASS (COUNTY)	No	2	$169,112.82
2012-07-06	Severe Storm(s)	CROOKED LAKE (TOWNSHIP OF)	No	2	$23,074.28
2012-07-06	Severe Storm(s)	HOME BROOK (TOWNSHIP OF)	No	1	$9,201.15
2012-07-06	Severe Storm(s)	INGUADONA (TOWNSHIP OF)	No	1	$3,452.07
2012-07-06	Severe Storm(s)	MOOSE LAKE (TOWNSHIP OF)	No	1	$2,447.47
2012-07-06	Severe Storm(s)	TRELIPE (TOWNSHIP OF)	No	1	$5,678.99
2012-07-06	Severe Storm(s)	WABEDO (TOWNSHIP OF)	No	2	$45,268.52
2012-07-06	Severe Storm(s)	WOODROW (TOWNSHIP OF)	No	2	$25,396.49
