Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-06-07	Severe Storm(s)	CARRIER MILLS (CORPORATE NAME FOR CARRIERS MILLS)	No	2	$5,522.44
2011-06-07	Severe Storm(s)	ELDORADO MEMORIAL PUBLIC LIBRARY	No	1	$187.50
2011-06-07	Severe Storm(s)	GALATIA (TOWNSHIP OF)	No	2	$22,394.04
2011-06-07	Severe Storm(s)	HARRISBURG	No	5	$151,906.43
2011-06-07	Severe Storm(s)	HARRISBURG TOWNSHIP ROAD DISTRICT	No	2	$92,767.38
2011-06-07	Severe Storm(s)	MOUNTAIN TWP ROAD AND BRIDGE DISTRICT	No	2	$11,257.62
2011-06-07	Severe Storm(s)	SALINE (COUNTY)	No	6	$84,571.73
2011-06-07	Severe Storm(s)	SALINE COUNTY EMERGENCY TELEPHONE SYSTEM BOARD	No	2	$10,705.73
2011-06-07	Severe Storm(s)	SALINE COUNTY SHERIFF'S OFFICE	No	1	$3,033.62
2011-06-07	Severe Storm(s)	SALINE VALLEY CONSERVANCY DIST	No	7	$105,894.29
2011-06-07	Severe Storm(s)	STONEFORT TOWNSHIP ROAD DISTRICT	No	2	$5,308.52
