Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-08-27	Hurricane	BOWIE	No	4	$41,259.35
2011-08-27	Hurricane	COLLEGE PARK	No	1	$8,683.47
2011-08-27	Hurricane	DISTRICT HEIGHTS	No	1	$22,645.87
2011-08-27	Hurricane	DOCTORS COMMUNITY HOSPITAL	No	2	$27,421.96
2011-08-27	Hurricane	LAUREL	No	1	$10,619.42
2011-08-27	Hurricane	MOUNT RAINIER	No	1	$2,397.38
2011-08-27	Hurricane	NEW CARROLLTON	No	2	$13,764.90
2011-08-27	Hurricane	PRINCE GEORGE'S DEPT. OF PUBLIC WORKS & TRANSP	No	1	$247,679.67
2011-08-27	Hurricane	RIVERDALE PARK	No	3	$11,401.39
2011-08-27	Hurricane	WASHINGTON SUBURBAN SANITARY COMMISSION	No	1	$4,500.00
2011-10-05	Flood	BOWIE	No	6	$116,365.52
2011-10-05	Flood	COLMAR MANOR	No	1	$232,335.11
2011-10-05	Flood	DOCTORS COMMUNITY HOSPITAL	No	2	$13,828.33
2011-10-05	Flood	MOUNT RAINIER	No	3	$3,140.74
2011-10-05	Flood	PLANNING BOARD	No	12	$191,809.64
2011-10-05	Flood	PRINCE GEORGE CORRECTIONS DEPT	No	4	$189,154.34
2011-10-05	Flood	PRINCE GEORGE'S CO. PUBLIC SAFETY ASSISTANCE PGRM	No	1	$6,109.92
2011-10-05	Flood	PRINCE GEORGE'S (COUNTY)	No	22	$955,699.94
2011-10-05	Flood	PRINCE GEORGE'S DEPT. OF PUBLIC WORKS & TRANSP	No	10	$1,314,030.82
2011-10-05	Flood	UNIVERSITY PARK	Yes	1	$7,504.97
2011-10-05	Flood	WASHINGTON SUBURBAN SANITARY COMMISSION	No	1	$43,238.22
