Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-24	Severe Storm(s)	BELL CENTER, VILLAGE OF	No	1	$6,492.26
2000-06-24	Severe Storm(s)	CLAYTON, TOWN OF	No	16	$197,178.50
2000-06-24	Severe Storm(s)	CRAWFORD COUNTY HIGHWAY DEPARTMENT	No	3	$115,241.51
2000-06-24	Severe Storm(s)	CRAWFORD COUNTY SHERIFF'S DEPT	No	1	$1,238.56
2000-06-24	Severe Storm(s)	EASTMAN, TOWNSHIP OF	No	7	$37,721.44
2000-06-24	Severe Storm(s)	EASTMAN, VILLAGE OF	No	1	$2,645.67
2000-06-24	Severe Storm(s)	FERRYVILLE, VILLAGE OF	No	2	$21,528.21
2000-06-24	Severe Storm(s)	FREEMAN, TOWN OF	No	2	$64,289.84
2000-06-24	Severe Storm(s)	GAYS MILLS, VILLAGE OF	No	5	$16,217.71
2000-06-24	Severe Storm(s)	HANEY, TOWN OF	No	1	$17,480.97
2000-06-24	Severe Storm(s)	MARIETTA, TOWN OF	No	2	$30,961.70
2000-06-24	Severe Storm(s)	PRAIRIE DU CHIEN, TOWNSHIP OF	No	1	$15,676.44
2000-06-24	Severe Storm(s)	SCOTT, TOWNSHIP OF	No	1	$20,641.65
2000-06-24	Severe Storm(s)	SENECA, TOWN OF	No	3	$36,147.91
2000-06-24	Severe Storm(s)	SOLDIERS GROVE, VILLAGE OF	No	1	$2,007.30
2000-06-24	Severe Storm(s)	STEUBEN, VILLAGE OF	No	2	$15,765.01
2000-06-24	Severe Storm(s)	UTICA, TOWNSHIP OF	No	7	$218,329.71
2000-06-24	Severe Storm(s)	WAUZEKA, TOWNSHIP OF	No	1	$10,764.51
