Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-01	Severe Storm(s)	CALVIN, TOWN OF	No	1	$19,768.11
2007-02-01	Severe Storm(s)	HOLDENVILLE, CITY OF	No	3	$3,161.59
2007-02-01	Severe Storm(s)	HUGHES (COUNTY)	No	8	$216,014.82
2007-02-01	Severe Storm(s)	HUGHES COUNTY RURAL WATER DIST. 2	No	1	$1,643.34
2007-06-07	Severe Storm(s)	HUGHES (COUNTY)	No	26	$313,997.52
2007-07-07	Severe Storm(s)	DUSTIN, TOWN OF	No	1	$1,457.05
2007-07-07	Severe Storm(s)	HOLDENVILLE, CITY OF	No	4	$19,465.94
2007-07-07	Severe Storm(s)	HUGHES (COUNTY)	No	24	$445,962.17
2007-07-07	Severe Storm(s)	MOSS PUBLIC SCHOOL	Yes	2	$9,341.73
2007-07-07	Severe Storm(s)	WETUMKA, CITY OF	No	2	$33,097.53
