Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-05-25	Severe Storm(s)	AMHERST (TOWN OF)	No	8	$46,597.06
2006-05-25	Severe Storm(s)	ANTRIM (TOWN OF)	No	7	$68,858.24
2006-05-25	Severe Storm(s)	BEDFORD (TOWN OF)	No	10	$119,677.99
2006-05-25	Severe Storm(s)	DEERING (TOWN OF)	No	1	$14,529.79
2006-05-25	Severe Storm(s)	FRANCESTOWN (TOWN OF)	No	3	$20,065.02
2006-05-25	Severe Storm(s)	GOFFSTOWN (TOWN OF)	No	38	$925,277.16
2006-05-25	Severe Storm(s)	GREENVILLE (TOWN OF)	No	1	$2,504.85
2006-05-25	Severe Storm(s)	HANCOCK (TOWN OF)	No	1	$5,441.86
2006-05-25	Severe Storm(s)	HILLSBOROUGH (TOWN OF)	No	7	$26,635.27
2006-05-25	Severe Storm(s)	HOLLIS (TOWN OF)	No	5	$26,573.19
2006-05-25	Severe Storm(s)	HUDSON (TOWN OF)	No	1	$75,634.47
2006-05-25	Severe Storm(s)	LITCHFIELD (TOWN OF)	No	3	$67,562.45
2006-05-25	Severe Storm(s)	LYNDEBOROUGH (TOWN OF)	No	7	$25,751.70
2006-05-25	Severe Storm(s)	MANCHESTER AIRPORT	No	9	$152,268.83
2006-05-25	Severe Storm(s)	MANCHESTER, CITY OF	No	26	$1,093,910.94
2006-05-25	Severe Storm(s)	MANCHESTER WATER WORKS	No	13	$89,318.83
2006-05-25	Severe Storm(s)	MERRIMACK (TOWN OF)	No	13	$695,886.44
2006-05-25	Severe Storm(s)	MONT VERNON (TOWN OF)	No	9	$47,864.96
2006-05-25	Severe Storm(s)	NASHUA - CITY OF	No	2	$43,425.60
2006-05-25	Severe Storm(s)	NEW BOSTON (TOWN OF)	No	5	$130,627.18
2006-05-25	Severe Storm(s)	PELHAM, TOWN OF	No	8	$74,229.13
2006-05-25	Severe Storm(s)	WEARE (TOWN OF)	No	10	$207,423.53
