Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-12-29	Severe Ice Storm	ALTUS	No	2	$18,306.21
2000-12-29	Severe Ice Storm	BARNES RURAL FIRE DEPARTMENT	No	1	$1,671.27
2000-12-29	Severe Ice Storm	BRANCH	No	2	$19,461.11
2000-12-29	Severe Ice Storm	CHARLESTON	No	2	$7,780.23
2000-12-29	Severe Ice Storm	DENNING	No	1	$29,726.83
2000-12-29	Severe Ice Storm	FRANKLIN (COUNTY)	No	7	$890,453.28
2000-12-29	Severe Ice Storm	OZARK	No	2	$15,505.21
2000-12-29	Severe Ice Storm	OZARK SCHOOL DISTRICT	Yes	1	$26,244.15
2000-12-29	Severe Ice Storm	PLEASANT VIEW FIRE DEPARTMENT	No	2	$2,934.14
2000-12-29	Severe Ice Storm	SOUTH OZARK/WEBB CITY FIRE DEPARTMENT	No	2	$2,368.10
2000-12-29	Severe Ice Storm	WATALULA VOLUNTEER FIRE DEPARTMENT	No	1	$979.87
