Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-27	Severe Storm(s)	ALICE, CITY OF	No	1	$2,536.18
2000-06-27	Severe Storm(s)	AMENIA, CITY OF	No	1	$1,635.31
2000-06-27	Severe Storm(s)	ARGUSVILLE, CITY OF	No	1	$14,142.67
2000-06-27	Severe Storm(s)	ARTHUR, CITY OF	No	1	$33,896.84
2000-06-27	Severe Storm(s)	CASS COUNTY	No	40	$334,968.54
2000-06-27	Severe Storm(s)	CASSELTON, CITY OF	No	2	$9,975.29
2000-06-27	Severe Storm(s)	CASS RURAL WATER USERS	No	1	$18,333.16
2000-06-27	Severe Storm(s)	CHILDREN'S MUSEUM AT YUNKER FARM (THE)	No	1	$22,501.13
2000-06-27	Severe Storm(s)	COMMUNITY HOMES, INC	No	6	$1,253,753.64
2000-06-27	Severe Storm(s)	FARGO, CITY OF	No	10	$624,111.00
2000-06-27	Severe Storm(s)	FARGODOME	No	5	$3,160,944.19
2000-06-27	Severe Storm(s)	FARGO HOUSING & REDEVELOPMENT AUTHORITY	No	2	$0.00
2000-06-27	Severe Storm(s)	FARGO PARK DISTRICT	No	7	$47,446.56
2000-06-27	Severe Storm(s)	FARGO PUBLIC SCHOOL DISTRICT	Yes	4	$46,732.50
2000-06-27	Severe Storm(s)	HARWOOD, CITY OF	No	2	$4,352.90
2000-06-27	Severe Storm(s)	HORACE, CITY OF	No	1	$4,680.55
2000-06-27	Severe Storm(s)	LEONARD, CITY OF	No	1	$0.00
2000-06-27	Severe Storm(s)	MAPLETON, CITY OF	No	4	$33,925.18
2000-06-27	Severe Storm(s)	NORTH DAKOTA STATE UNIVERSITY	Yes	39	$14,460,302.49
2000-06-27	Severe Storm(s)	OXBOW, CITY OF	No	1	$1,005.02
2000-06-27	Severe Storm(s)	PAGE, CITY OF	No	1	$0.00
2000-06-27	Severe Storm(s)	TOWER CITY, CITY OF	No	3	$8,384.57
2000-06-27	Severe Storm(s)	WEST FARGO, CITY OF	No	4	$246,688.58
