Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-05-08	Severe Storm(s)	BESSEMER	No	3	$97,296.80
2009-05-08	Severe Storm(s)	BESSEMER ELECTRIC SVC	No	1	$121,641.92
2009-05-08	Severe Storm(s)	BIRMINGHAM	No	3	$277,857.81
2009-05-08	Severe Storm(s)	CENTER POINT FIRE DISTRICT	No	1	$4,115.56
2009-05-08	Severe Storm(s)	FAIRFIELD	No	2	$9,647.30
2009-05-08	Severe Storm(s)	FULTONDALE	No	1	$4,760.21
2009-05-08	Severe Storm(s)	GARDENDALE	No	1	$32,759.66
2009-05-08	Severe Storm(s)	GLENWOOD FIRE DISTRICT	No	1	$6,676.06
2009-05-08	Severe Storm(s)	HOMEWOOD	No	2	$2,880.19
2009-05-08	Severe Storm(s)	HOOVER	No	4	$10,879.44
2009-05-08	Severe Storm(s)	HUEYTOWN	No	1	$6,562.88
2009-05-08	Severe Storm(s)	JEFFERSON (COUNTY)	No	2	$158,753.03
2009-05-08	Severe Storm(s)	JEFFERSON COUNTY EMA	No	1	$2,144.30
2009-05-08	Severe Storm(s)	MIDFIELD	No	1	$26,027.66
2009-05-08	Severe Storm(s)	MORRIS	No	2	$5,936.51
2009-05-08	Severe Storm(s)	MOUNTAIN BROOK	No	2	$11,654.15
2009-05-08	Severe Storm(s)	MT OLIVE FIRE DEPARTMENT	No	2	$7,348.83
2009-05-08	Severe Storm(s)	PINSON	No	1	$3,582.49
2009-05-08	Severe Storm(s)	PLEASANT GROVE	No	1	$6,656.99
2009-05-08	Severe Storm(s)	TARRANT (CORPORATE NAME FOR TARRANT CITY)	No	2	$38,679.03
2009-05-08	Severe Storm(s)	TRUSSVILLE	No	1	$941.74
2009-05-08	Severe Storm(s)	VESTAVIA HILLS	No	1	$887.69
2009-05-08	Severe Storm(s)	WEST JEFFERSON	No	1	$885.45
