Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-08	Severe Storm(s)	BALDWIN CITY (RR NAME BALDWIN)	No	3	$45,879.79
2005-02-08	Severe Storm(s)	DOUGLAS COUNTY	No	2	$40,610.65
2005-02-08	Severe Storm(s)	EUDORA, CITY OF	No	2	$7,756.33
2005-02-08	Severe Storm(s)	KANWAKA TOWNSHIP	No	2	$2,477.41
2005-02-08	Severe Storm(s)	LAWRENCE, CITY OF	No	4	$66,508.49
2005-02-08	Severe Storm(s)	LECOMPTON, CITY OF	No	1	$929.52
2005-02-08	Severe Storm(s)	LECOMPTON (TOWNSHIP OF)	No	1	$1,496.50
2005-02-08	Severe Storm(s)	MARION TOWNSHIP	No	2	$6,123.55
2005-02-08	Severe Storm(s)	RURAL WATER DISTRICT  4, DOUGLAS COUNTY	No	1	$1,726.55
2005-02-08	Severe Storm(s)	RURAL WATER DISTRICT  5	No	2	$2,503.83
2005-02-08	Severe Storm(s)	UNIVERSITY (UNIVERSITY OF KANSAS)	Yes	1	$18,253.13
2005-02-08	Severe Storm(s)	USD 497 - LAWRENCE PUBLIC SCHOOLS	Yes	1	$4,955.05
