Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-29	Severe Storm(s)	COASTAL RESOURCES MANAGEMENT COUNCIL	No	1	$1,358.10
2010-03-29	Severe Storm(s)	DEPARTMENT OF ENVIRONMENTAL MANAGEMENT	No	17	$428,578.80
2010-03-29	Severe Storm(s)	NARRAGANSETT BAY COMMISSION.	No	2	$135,431.95
2010-03-29	Severe Storm(s)	PAWTUXET RIVER AUTHORITY	No	2	$29,790.23
2010-03-29	Severe Storm(s)	QUONSET DEVELOPMENT CORPORATION	No	2	$9,429.58
2010-03-29	Severe Storm(s)	RHODE ISLAND AIRPORT	No	2	$23,394.56
2010-03-29	Severe Storm(s)	RHODE ISLAND DEPARTMENT OF CORRECTIONS	No	4	$100,545.49
2010-03-29	Severe Storm(s)	RHODE ISLAND DEPARTMENT OF HEALTH	No	2	$6,511.39
2010-03-29	Severe Storm(s)	RHODE ISLAND DEPT ELEMENTARY & SECONDARY EDUCATION	Yes	2	$3,632.79
2010-03-29	Severe Storm(s)	RHODE ISLAND DEPT. MENTAL HEALTH	No	31	$70,866.92
2010-03-29	Severe Storm(s)	RHODE ISLAND DEPT. OF ADMINISTRATION	No	20	$621,339.68
2010-03-29	Severe Storm(s)	RHODE ISLAND DEPT OF CHILDREN, YOUTH & FAMILIES	No	1	$30,641.56
2010-03-29	Severe Storm(s)	RHODE ISLAND DEPT. OF HUMAN SERVICES	No	1	$26,032.85
2010-03-29	Severe Storm(s)	RHODE ISLAND DEPT OF PUBLIC SAFETY	No	1	$4,903.49
2010-03-29	Severe Storm(s)	RHODE ISLAND DEPT OF TRANSPORTATION	No	7	$251,639.64
2010-03-29	Severe Storm(s)	RHODE ISLAND EMERGENCY MANAGEMENT AGENCY	No	2	$1,055,215.71
2010-03-29	Severe Storm(s)	RHODE ISLAND HOUSING & MORTGAGE FINANCE	No	14	$115,396.27
2010-03-29	Severe Storm(s)	RHODE ISLAND MILITARY STAFF	No	2	$413,616.44
2010-03-29	Severe Storm(s)	RHODE ISLAND PUBLIC TRANSIT AUTHORITY	No	1	$1,945.10
2010-03-29	Severe Storm(s)	RHODE ISLAND STUDENT LOAN AUTHORITY	No	1	$36,645.20
2010-03-29	Severe Storm(s)	RHODE ISLAND WATER RESOURCES BOARD	No	6	$90,371.95
2010-03-29	Severe Storm(s)	RI RESOURCE RECOVERY CORP.	No	1	$47,374.31
