Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-05	Severe Ice Storm	CENTRAL PUBLIC SCHOOLS	Yes	1	$1,682.25
2001-01-05	Severe Ice Storm	GANS	No	1	$23,132.82
2001-01-05	Severe Ice Storm	GANS PUBLIC SCHOOL	Yes	2	$7,840.00
2001-01-05	Severe Ice Storm	GORE	No	3	$102,933.24
2001-01-05	Severe Ice Storm	LIBERTY SCHOOL	Yes	2	$4,191.51
2001-01-05	Severe Ice Storm	MULDROW	No	3	$50,748.68
2001-01-05	Severe Ice Storm	ROLAND	No	4	$20,842.80
2001-01-05	Severe Ice Storm	ROLAND SCHOOL	Yes	2	$8,085.12
2001-01-05	Severe Ice Storm	SALLISAW	No	5	$265,879.00
2001-01-05	Severe Ice Storm	SEQUOYAH (COUNTY)	No	25	$3,003,813.27
2001-01-05	Severe Ice Storm	SEQUOYAH COUNTY WATER ASSN	No	1	$36,313.38
2001-01-05	Severe Ice Storm	SEQUOYAH MEMORIAL HOSPITAL	No	1	$0.00
2001-01-05	Severe Ice Storm	VIAN	No	2	$26,370.29
