Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-23	Severe Storm(s)	METROPOLITAN DEVELOPMENTAL CENTER	No	2	$23,100.62
2005-08-23	Severe Storm(s)	PLAQUEMINES PARISH SHERIFF OFC	No	2	$46,940.21
2005-08-29	Hurricane	CHADWICK ENCALADE, JUSTICE OF THE PEACE	No	1	$3,064.05
2005-08-29	Hurricane	DAVEY L. NAQUIN, JR, JUSTICE OF THE PEACE	No	1	$1,358.61
2005-08-29	Hurricane	EUGENE J. WHITE, PLAQUEMINES PARISH DIST 1 J.P.	No	1	$2,226.39
2005-08-29	Hurricane	HERBERT WILLIAMS, JR, JUSTICE OF THE PEACE	No	1	$1,138.67
2005-08-29	Hurricane	PAUL MACALUSO JR, JUSTICE OF THE PEACE	No	1	$5,269.95
2005-08-29	Hurricane	PILGRIM REST COMMUNITY DEVELOPMENT AGENCY	No	1	$0.00
2005-08-29	Hurricane	PLAQUEMINES ASSOC. FOR RETARDED CITIZEN'S INC.	No	3	$0.00
2005-08-29	Hurricane	PLAQUEMINES MEDICAL CTR HOSPITAL SVC DIST 1	No	10	$24,953,041.26
2005-08-29	Hurricane	PLAQUEMINES (PARISH)	No	551	$380,368,521.90
2005-08-29	Hurricane	PLAQUEMINES PARISH CLERK OF COURT, 68	No	1	$37,680.38
2005-08-29	Hurricane	PLAQUEMINES PARISH CONSTABLE	No	1	$2,606.50
2005-08-29	Hurricane	PLAQUEMINES PARISH GOVERNMENT	No	2	$0.02
2005-08-29	Hurricane	PLAQUEMINES PARISH SCHOOL BOARD	Yes	152	$210,002,531.48
2005-08-29	Hurricane	PLAQUEMINES PARISH SHERIFF OFC, 67	No	47	$140,399,754.80
2005-08-29	Hurricane	STANLEY J. BORDEN JUSTICE OF THE PEACE WARD 10	No	1	$2,727.62
2005-09-24	Hurricane	PLAQUEMINES PARISH SCHOOL BOARD	Yes	1	$11,930.11
