Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-05-02	Severe Storm(s)	HONOLULU DEPARTMENT OF DESIGN AND CONSTRUCTION	No	8	$3,254,855.24
2006-05-02	Severe Storm(s)	HONOLULU DEPARTMENT OF ENVIRONMENTAL SERVICES	No	3	$22,299.93
2006-05-02	Severe Storm(s)	HONOLULU DEPARTMENT OF FACILITY MAINTENANCE	No	26	$378,893.47
2006-05-02	Severe Storm(s)	HONOLULU DEPARTMENT OF PARKS AND RECREATION	No	5	$27,677.18
2006-05-02	Severe Storm(s)	HONOLULU FIRE DEPARTMENT	No	1	$15,845.66
2006-05-02	Severe Storm(s)	HONOLULU POLICE DEPT	No	1	$13,654.92
2006-05-02	Severe Storm(s)	OAHU CIVIL DEFENSE	No	1	$14,469.22
2006-10-17	Earthquake	ALZHEIMER'S ASSOCIATION	No	1	$0.00
2006-10-17	Earthquake	HONOLULU BOARD OF WATER SUPPLY	No	2	$5,082.46
2006-10-17	Earthquake	HONOLULU FIRE DEPARTMENT	No	8	$28,937.69
2006-10-17	Earthquake	HONOLULU POLICE DEPT	No	5	$166,434.58
