Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-05-21	Severe Storm(s)	CENTRAL COMMUNITY SCHOOL DIST	Yes	3	$52,903.48
1999-05-21	Severe Storm(s)	CLAYTON	No	2	$6,027.28
1999-05-21	Severe Storm(s)	CLAYTON (COUNTY)	No	26	$710,562.76
1999-05-21	Severe Storm(s)	CLAYTON (COUNTY), CLAYTON COUNTY CONSERVATION BOARD	No	3	$26,948.59
1999-05-21	Severe Storm(s)	ELKADER, CITY OF	No	7	$33,494.82
1999-05-21	Severe Storm(s)	ELKPORT	No	4	$29,746.25
1999-05-21	Severe Storm(s)	GARBER	No	10	$49,569.96
1999-05-21	Severe Storm(s)	GARNAVILLO, CITY OF	No	2	$3,891.13
1999-05-21	Severe Storm(s)	GUTTENBERG, CITY OF	No	2	$2,910.69
1999-05-21	Severe Storm(s)	LITTLEPORT	No	11	$205,195.97
1999-05-21	Severe Storm(s)	OSTERDOCK, CITY OF	No	1	$1,078.71
1999-05-21	Severe Storm(s)	VOLGA (CORPORATE NAME FOR VOLGA CITY)	No	18	$517,279.54
1999-07-22	Severe Storm(s)	CENTRAL COMMUNITY SCHOOL DIST, ELKADER SCHOOL	Yes	1	$15,531.30
1999-07-22	Severe Storm(s)	CLAYTON (COUNTY)	No	4	$88,962.89
1999-07-22	Severe Storm(s)	CLAYTON (COUNTY), CLAYTON COUNTY CONSERVATION BOARD	No	2	$42,865.88
1999-07-22	Severe Storm(s)	ELKADER, CITY OF	No	7	$74,876.59
