Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-29	Severe Storm(s)	AMHERST (TOWN OF)	No	2	$12,157.84
2010-03-29	Severe Storm(s)	ANTRIM (TOWN OF)	No	2	$11,655.73
2010-03-29	Severe Storm(s)	BEDFORD (TOWN OF)	No	2	$51,678.90
2010-03-29	Severe Storm(s)	BENNINGTON (TOWN OF)	No	1	$1,877.82
2010-03-29	Severe Storm(s)	GOFFSTOWN (TOWN OF)	No	6	$72,523.10
2010-03-29	Severe Storm(s)	GREENFIELD (TOWN OF)	No	8	$33,689.29
2010-03-29	Severe Storm(s)	HANCOCK (TOWN OF)	No	2	$2,902.96
2010-03-29	Severe Storm(s)	HUDSON (TOWN OF)	No	3	$40,213.48
2010-03-29	Severe Storm(s)	LITCHFIELD (TOWN OF)	No	2	$17,563.42
2010-03-29	Severe Storm(s)	LYNDEBOROUGH (TOWN OF)	No	1	$1,436.69
2010-03-29	Severe Storm(s)	MANCHESTER	No	19	$274,272.95
2010-03-29	Severe Storm(s)	MANCHESTER/BOSTON REGIONAL AIRPORT	No	4	$24,639.82
2010-03-29	Severe Storm(s)	MASON (TOWN OF)	No	2	$9,954.04
2010-03-29	Severe Storm(s)	MERRIMACK (TOWN OF)	No	7	$127,123.38
2010-03-29	Severe Storm(s)	MONT VERNON (TOWN OF)	No	8	$48,424.41
2010-03-29	Severe Storm(s)	NASHUA	No	10	$121,040.37
2010-03-29	Severe Storm(s)	PELHAM (TOWN OF)	No	4	$23,052.14
2010-03-29	Severe Storm(s)	SHARON (TOWN OF)	No	3	$5,221.88
2010-03-29	Severe Storm(s)	WEARE (TOWN OF)	No	2	$34,192.07
2010-05-12	Severe Storm(s)	ANTRIM (TOWN OF)	No	4	$12,832.53
2010-05-12	Severe Storm(s)	BENNINGTON (TOWN OF)	No	2	$4,223.93
2010-05-12	Severe Storm(s)	FRANCESTOWN (TOWN OF)	No	7	$16,645.34
2010-05-12	Severe Storm(s)	GREENFIELD (TOWN OF)	No	1	$5,940.12
2010-05-12	Severe Storm(s)	GREENVILLE (TOWN OF)	No	3	$1,107,794.24
2010-05-12	Severe Storm(s)	HANCOCK (TOWN OF)	No	3	$15,010.56
2010-05-12	Severe Storm(s)	LYNDEBOROUGH (TOWN OF)	No	2	$31,840.17
2010-05-12	Severe Storm(s)	MASON (TOWN OF)	No	1	$2,876.64
2010-05-12	Severe Storm(s)	MERRIMACK (TOWN OF)	No	7	$117,228.61
2010-05-12	Severe Storm(s)	MONT VERNON (TOWN OF)	No	22	$123,494.89
2010-05-12	Severe Storm(s)	NASHUA	No	1	$7,051.00
2010-05-12	Severe Storm(s)	NEW BOSTON (TOWN OF)	No	1	$72,141.56
2010-05-12	Severe Storm(s)	WILTON (TOWN OF)	No	2	$28,071.38
