Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-03-02	Severe Storm(s)	ALEXANDER COUNTY AMBULANCE SVC	No	1	$1,570.66
2009-03-02	Severe Storm(s)	ALEXANDER COUNTY BUILDING COMMISSION	No	1	$750.00
2009-03-02	Severe Storm(s)	ALEXANDER COUNTY EMERGENCY MANAGEMENT AGENCY	No	2	$54,355.79
2009-03-02	Severe Storm(s)	ALEXANDER COUNTY HIGHWAY DEPT.	No	2	$219,369.57
2009-03-02	Severe Storm(s)	ALEXANDER COUNTY HOUSING AUTHORITY	No	1	$7,223.46
2009-03-02	Severe Storm(s)	ALEXANDER COUNTY SHERIFF'S OFC	No	2	$10,921.31
2009-03-02	Severe Storm(s)	CAIRO	No	2	$56,559.52
2009-03-02	Severe Storm(s)	CAIRO PUBLIC UTILITY COMM	No	6	$594,564.19
2009-03-02	Severe Storm(s)	CAIRO SCHOOL DISTRICT 1	Yes	1	$2,230.76
2009-03-02	Severe Storm(s)	DELTA CENTER, INC.	No	2	$3,382.26
2009-03-02	Severe Storm(s)	EAST CAPE GIRARDEAU	No	2	$1,719.92
2009-03-02	Severe Storm(s)	EAST CAPE GIRARDEAU LEVEE DISTRICT	No	0	$6,300.00
2009-03-02	Severe Storm(s)	HORSESHOE LAKE FIRE DEPT	No	1	$1,388.29
2009-03-02	Severe Storm(s)	LEN SMALL LEVEE & DRAINAGE DISTRICT	No	0	$2,812.50
2009-03-02	Severe Storm(s)	TAMMS	No	3	$18,632.90
2009-03-02	Severe Storm(s)	THEBES	No	2	$2,196.83
