Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-05-10	Flood	BURTON (TOWNSHIP OF)	No	1	$1,734.38
2011-05-10	Flood	FORTIER (TOWNSHIP OF)	No	1	$1,539.45
2011-05-10	Flood	FRIENDSHIP (TOWNSHIP OF)	No	2	$9,879.23
2011-05-10	Flood	GRANITE FALLS	No	3	$24,662.33
2011-05-10	Flood	MINNESOTA FALLS (TOWNSHIP OF)	No	2	$22,921.73
2011-05-10	Flood	NORMAN (TOWNSHIP OF)	No	1	$2,931.75
2011-05-10	Flood	OMRO (TOWNSHIP OF)	No	3	$20,163.90
2011-05-10	Flood	OSHKOSH (TOWNSHIP OF)	No	4	$26,216.33
2011-05-10	Flood	SANDNES (TOWNSHIP OF)	No	2	$11,996.26
2011-05-10	Flood	STONY RUN (TOWNSHIP OF)	No	5	$18,337.01
2011-05-10	Flood	SWEDE PRAIRIE (TOWNSHIP OF)	No	2	$7,570.97
2011-05-10	Flood	WERGELAND (TOWNSHIP OF)	No	3	$32,302.78
2011-05-10	Flood	YELLOW MEDICINE (COUNTY)	No	8	$54,553.86
