Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-03-14	Severe Storm(s)	COOPERATIVE TELEPHONE COMPANY	No	2	$12,551.84
2007-03-14	Severe Storm(s)	DAYTON (TOWNSHIP OF)	No	1	$2,665.26
2007-03-14	Severe Storm(s)	HILTON (TOWNSHIP OF)	No	3	$3,592.87
2007-03-14	Severe Storm(s)	H-L-V COMMUNITY SCHOOL DIST	Yes	2	$2,614.52
2007-03-14	Severe Storm(s)	IOWA COUNTY CONSERVATION BOARD	No	2	$14,118.57
2007-03-14	Severe Storm(s)	IOWA COUNTY DRAINAGE DISTRICT NO. 10	No	1	$3,291.71
2007-03-14	Severe Storm(s)	IOWA COUNTY E911 SERVICE BOARD	No	1	$1,278.35
2007-03-14	Severe Storm(s)	IOWA (COUNTY) IOWA	No	3	$31,867.64
2007-03-14	Severe Storm(s)	IOWA COUNTY SHERIFF'S OFFICE	No	1	$1,728.05
2007-03-14	Severe Storm(s)	LADORA, CITY OF	No	4	$7,260.60
2007-03-14	Severe Storm(s)	MARENGO, CITY OF	No	3	$30,957.50
2007-03-14	Severe Storm(s)	MILLERSBURG, CITY OF	No	2	$1,411.03
2007-03-14	Severe Storm(s)	TROY (TOWNSHIP OF)	No	1	$2,163.56
2007-03-14	Severe Storm(s)	VICTOR, CITY OF	No	2	$7,801.44
2007-03-14	Severe Storm(s)	WILLIAMSBURG, CITY OF	No	2	$15,985.81
