Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	BAY SPRINGS, CITY OF	No	9	$3,348,713.95
2005-08-29	Hurricane	BEAVER DAM WATER ASSN	No	2	$9,237.96
2005-08-29	Hurricane	EAST JASPER COUNTY SCHOOL DIST	Yes	3	$16,322.75
2005-08-29	Hurricane	HEIDELBERG ACADEMY INC	Yes	1	$0.00
2005-08-29	Hurricane	HEIDELBERG, TOWN OF	No	7	$670,170.81
2005-08-29	Hurricane	JASPER (COUNTY)	No	39	$6,686,306.04
2005-08-29	Hurricane	LOUIN TOWN OF	No	1	$155,564.77
2005-08-29	Hurricane	MONTROSE	No	3	$110,950.69
2005-08-29	Hurricane	ROSE HILL WATER ASSOCIATION INC	No	1	$10,112.22
2005-08-29	Hurricane	STRINGER WATER WORKS	No	1	$7,670.46
2005-08-29	Hurricane	WEST JASPER CONS SCHOOL DIST	Yes	13	$45,978.21
