Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-02-01	Severe Storm(s)	CIRCLEVILLE, CITY OF	No	3	$14,915.99
2008-02-01	Severe Storm(s)	DELIA, CITY OF	No	3	$5,317.92
2008-02-01	Severe Storm(s)	DENISON, CITY OF	No	3	$21,564.45
2008-02-01	Severe Storm(s)	HOLTON, CITY OF	No	6	$173,205.25
2008-02-01	Severe Storm(s)	HOLTON, CITY OF, HOLTON ELECTRIC DEPARTMENT	No	3	$2,743,016.93
2008-02-01	Severe Storm(s)	HOYT, CITY OF	No	3	$19,656.49
2008-02-01	Severe Storm(s)	HOYT FIRE DISTRICT 3	No	2	$5,130.80
2008-02-01	Severe Storm(s)	JACKSON COUNTY	No	3	$17,130.04
2008-02-01	Severe Storm(s)	JACKSON COUNTY FIRE DIST 2	No	2	$1,419.88
2008-02-01	Severe Storm(s)	JACKSON COUNTY ROAD & BRIDGE	No	9	$350,074.50
2008-02-01	Severe Storm(s)	JACKSON COUNTY - RWD 3	No	1	$7,390.80
2008-02-01	Severe Storm(s)	JACKSON COUNTY SHERIFF'S OFFICE	No	1	$10,472.96
2008-02-01	Severe Storm(s)	MAYETTA, CITY OF	No	3	$11,741.00
2008-02-01	Severe Storm(s)	NETAWAKA, CITY OF	No	3	$22,817.71
2008-02-01	Severe Storm(s)	PRAIRIE BAND POTAWATOMI NATION	No	9	$215,009.91
2008-02-01	Severe Storm(s)	SOLDIER, CITY OF	No	4	$12,357.91
2008-02-01	Severe Storm(s)	WHITING, CITY OF	No	4	$24,608.23
2008-07-09	Severe Storm(s)	JACKSON COUNTY ROAD & BRIDGE	No	11	$338,034.29
2008-07-09	Severe Storm(s)	JACKSON COUNTY SHERIFF'S OFFICE	No	1	$4,095.89
2008-07-09	Severe Storm(s)	SOLDIER FIRE DISTRICT 2	No	1	$6,545.44
