Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-08-04	Flood	ALASKA DOT & PF - NORTHERN REGION	No	3	$40,532.54
2006-08-04	Flood	DIV OF HOMELAND SECURITY & EMERGENCY MGMT	No	7	$191,161.75
2006-10-16	Severe Storm(s)	ALASKA DOT & PF - CENTRAL REGION	No	8	$1,522,853.62
2006-10-16	Severe Storm(s)	ALASKA DOT & PF - NORTHERN REGION	No	2	$7,107.11
2006-10-16	Severe Storm(s)	ALASKA RAILROAD CORPORATION	No	4	$1,218,624.91
2006-10-16	Severe Storm(s)	CHUGACH ELECTRIC ASSOCIATION, INC.	No	4	$4,263,134.97
2006-10-16	Severe Storm(s)	DEPT.NATURAL RESOURCES	No	10	$508,818.82
2006-10-16	Severe Storm(s)	DEPT. OF FISH & GAME	No	7	$76,845.40
2006-10-16	Severe Storm(s)	DIV OF HOMELAND SECURITY & EMERGENCY MGMT	No	6	$274,585.62
2006-10-27	Fire	ALASKA DOT & PF - CENTRAL REGION	No	1	$477,556.28
2006-10-27	Fire	DIV OF HOMELAND SECURITY & EMERGENCY MGMT	No	4	$2,320,411.42
2006-12-08	Severe Storm(s)	ALASKA DOT & PF - CENTRAL REGION	No	1	$329,002.89
2006-12-08	Severe Storm(s)	ALASKA DOT & PF - NORTHERN REGION	No	24	$976,318.25
2006-12-08	Severe Storm(s)	ALASKA RAILROAD CORPORATION	No	4	$35,289.01
2006-12-08	Severe Storm(s)	CHUGACH ELECTRIC ASSOCIATION, INC.	No	1	$35,049.11
2006-12-08	Severe Storm(s)	DEPT. OF NATURAL RESOURCES / DIVISION OF PARKS & REC.	No	7	$984,504.87
2006-12-08	Severe Storm(s)	DIV OF HOMELAND SECURITY & EMERGENCY MGMT	No	6	$395,944.19
2006-12-08	Severe Storm(s)	THE FOUR DAM POOL POWER AGENCY	No	3	$72,269.14
2006-12-08	Severe Storm(s)	UNIVERSITY OF ALASKA - FAIRBANKS	Yes	3	$39,642.44
