Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	BELLEVIEW, CITY OF	No	1	$5,335.17
2004-08-13	Hurricane	DUNNELLON, CITY OF	No	1	$4,182.60
2004-08-13	Hurricane	EMERGENCY MEDICAL SERVICES ALLIANCE	No	2	$31,027.92
2004-08-13	Hurricane	HOSPICE OF MARION COUNTY, INC.	No	2	$1,765.35
2004-08-13	Hurricane	MARION (COUNTY)	No	4	$30,156.39
2004-08-13	Hurricane	MARION COUNTY SCHOOL BOARD	Yes	2	$11,071.87
2004-08-13	Hurricane	MARION COUNTY SHERIFF DEPT	No	1	$21,030.29
2004-08-13	Hurricane	OCALA, CITY OF	No	3	$99,265.27
2004-09-04	Hurricane	BELLEVIEW, CITY OF	No	7	$175,143.44
2004-09-04	Hurricane	CREATIVE SERVICES, INC	No	1	$0.00
2004-09-04	Hurricane	DUNNELLON, CITY OF	No	7	$108,320.50
2004-09-04	Hurricane	EMERGENCY MEDICAL SERVICES ALLIANCE	No	2	$68,634.21
2004-09-04	Hurricane	HOSPICE OF MARION COUNTY, INC.	No	2	$0.00
2004-09-04	Hurricane	MARION (COUNTY)	No	31	$4,662,171.95
2004-09-04	Hurricane	MARION COUNTY SCHOOL BOARD	Yes	4	$163,046.37
2004-09-04	Hurricane	MARION COUNTY SHERIFF DEPT	No	3	$411,466.30
2004-09-04	Hurricane	MCINTOSH, TOWN OF	No	2	$63,667.43
2004-09-04	Hurricane	OCALA, CITY OF	No	18	$3,951,724.31
2004-09-04	Hurricane	REDDICK, TOWN OF	No	3	$4,563.70
2004-09-26	Hurricane	BELLEVIEW, CITY OF	No	14	$272,518.78
2004-09-26	Hurricane	DUNNELLON, CITY OF	No	3	$117,066.10
2004-09-26	Hurricane	EMERGENCY MEDICAL SERVICES ALLIANCE	No	2	$80,404.46
2004-09-26	Hurricane	HOSPICE OF MARION COUNTY, INC.	No	4	$0.00
2004-09-26	Hurricane	MARION (COUNTY)	No	39	$19,491,215.55
2004-09-26	Hurricane	MARION COUNTY SCHOOL BOARD	Yes	5	$158,147.67
2004-09-26	Hurricane	MARION COUNTY SHERIFF DEPT	No	2	$365,557.24
2004-09-26	Hurricane	MCINTOSH, TOWN OF	No	4	$167,585.63
2004-09-26	Hurricane	OCALA, CITY OF	No	25	$3,028,914.13
2004-09-26	Hurricane	REDDICK, TOWN OF	No	3	$13,743.68
