Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-14	Severe Storm(s)	ASHIPPUN SANITARY DISTRICT	No	3	$23,502.10
2008-06-14	Severe Storm(s)	ASHIPPUN (TOWN OF)	No	3	$19,088.19
2008-06-14	Severe Storm(s)	BEAVER DAM, (CITY OF)	No	12	$399,154.89
2008-06-14	Severe Storm(s)	BEAVER DAM, (TOWN OF)	No	7	$30,382.53
2008-06-14	Severe Storm(s)	BURNETT, (TOWN OF)	No	1	$5,808.55
2008-06-14	Severe Storm(s)	CALAMUS, (TOWN OF)	No	1	$9,840.82
2008-06-14	Severe Storm(s)	CLEARVIEW LTC AND REHAB	No	1	$5,810.63
2008-06-14	Severe Storm(s)	CLYMAN, (TOWN OF)	No	2	$7,465.20
2008-06-14	Severe Storm(s)	CLYMAN, (VILLAGE OF)	No	3	$10,310.86
2008-06-14	Severe Storm(s)	DODGE COUNTY DRAINAGE BOARD	No	1	$20,826.00
2008-06-14	Severe Storm(s)	DODGE (COUNTY), EMERGENCY MANAGEMENT AGENCY	No	2	$31,626.84
2008-06-14	Severe Storm(s)	DODGE COUNTY HIGHWAY COMMISSION	No	7	$214,267.59
2008-06-14	Severe Storm(s)	DODGE (COUNTY OF), PLANNING & DEVELOPMENT DEPT. (PARKS)	No	5	$23,624.91
2008-06-14	Severe Storm(s)	DODGE COUNTY SHERIFF'S DEPT	No	2	$15,987.39
2008-06-14	Severe Storm(s)	ELBA, (TOWN OF)	No	5	$82,748.15
2008-06-14	Severe Storm(s)	EMMET, (TOWN OF)	No	2	$56,825.29
2008-06-14	Severe Storm(s)	FOX LAKE, (CITY OF)	No	6	$56,358.89
2008-06-14	Severe Storm(s)	FOX LAKE FIRE DEPT	No	1	$6,983.45
2008-06-14	Severe Storm(s)	FOX LAKE, (TOWN OF)	No	2	$7,394.77
2008-06-14	Severe Storm(s)	HERMAN, (TOWN OF)	No	4	$10,447.36
2008-06-14	Severe Storm(s)	HORICON, (CITY OF)	No	4	$34,899.86
2008-06-14	Severe Storm(s)	HUBBARD HUSTISFORD SANITARY DISTRICT 1	No	1	$13,237.33
2008-06-14	Severe Storm(s)	HUSTISFORD, (TOWN OF)	No	2	$5,886.43
2008-06-14	Severe Storm(s)	HUSTISFORD, (VILLAGE OF)	No	1	$8,966.43
