Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-01-30	Flood	CENTRALIA	No	10	$151,764.12
2009-01-30	Flood	CENTRALIA PUBLIC SCHOOL DIST	Yes	2	$13,118.87
2009-01-30	Flood	CHEHALIS	No	9	$93,941.24
2009-01-30	Flood	CHEHALIS-CENTRALIA AIRPORT	No	2	$7,207.20
2009-01-30	Flood	DAVIS LAKE DRAINAGE DISTRICT  1	No	1	$4,683.61
2009-01-30	Flood	LEWIS (COUNTY)	No	70	$1,961,903.28
2009-01-30	Flood	LEWIS COUNTY FIRE DISTRICT 3	No	2	$4,913.45
2009-01-30	Flood	LEWIS COUNTY PUD 1	No	8	$148,585.42
2009-01-30	Flood	MORTON	No	15	$645,960.46
2009-01-30	Flood	MOSSYROCK	No	3	$24,047.74
2009-01-30	Flood	NAPAVINE	No	5	$5,794.86
2009-01-30	Flood	PORT OF CHEHALIS	No	5	$45,753.38
2009-01-30	Flood	RIVERSIDE FIRE AUTHORITY	No	1	$35,160.75
2009-01-30	Flood	VADER	No	3	$22,615.00
2009-03-02	Severe Storm(s)	CENTRALIA	No	2	$7,487.62
2009-03-02	Severe Storm(s)	CENTRALIA PUBLIC SCHOOL DIST	Yes	3	$4,363.95
2009-03-02	Severe Storm(s)	CHEHALIS	No	1	$9,835.88
2009-03-02	Severe Storm(s)	LEWIS (COUNTY)	No	7	$115,689.84
2009-03-02	Severe Storm(s)	LEWIS COUNTY FIRE DISTRICT 3	No	1	$1,073.44
2009-03-02	Severe Storm(s)	LEWIS COUNTY PUD 1	No	1	$253,738.14
2009-03-02	Severe Storm(s)	MORTON	No	1	$911.66
2009-03-02	Severe Storm(s)	MOSSYROCK	No	2	$23,803.21
2009-03-02	Severe Storm(s)	NAPAVINE	No	1	$2,303.59
2009-03-02	Severe Storm(s)	WINLOCK	No	4	$11,692.94
