Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-07-01	Severe Storm(s)	DUANESBURG (TOWN OF)	No	1	$2,591.87
2006-07-01	Severe Storm(s)	DUANESBURG VOLUNTEER AMBULANCE	No	1	$2,325.05
2006-07-01	Severe Storm(s)	GLENVILLE POLICE DEPT	No	1	$1,957.90
2006-07-01	Severe Storm(s)	GLENVILLE (TOWN OF)	No	3	$5,596.43
2006-07-01	Severe Storm(s)	NISKAYUNA FIRE DEPT	No	1	$5,034.21
2006-07-01	Severe Storm(s)	ROTTERDAM EMERGENCY MEDICAL SERVICES INC	No	1	$1,664.08
2006-07-01	Severe Storm(s)	SCHENECTADY (CITY OF)	No	2	$28,515.21
2006-07-01	Severe Storm(s)	SCHENECTADY (COUNTY)	No	6	$87,950.77
2006-07-01	Severe Storm(s)	SCHENECTADY COUNTY COMMUNITY  COLLEGE	Yes	4	$8,151.33
2006-07-01	Severe Storm(s)	SCHENECTADY (COUNTY) / PUBLIC WORKS	No	1	$152,273.98
2006-07-01	Severe Storm(s)	SCOTIA FIRE DEPT	No	1	$1,658.83
2006-07-01	Severe Storm(s)	SCOTIA, VILLAGE OF	No	1	$45,374.30
