Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-08-02	Severe Storm(s)	BAYFIELD (COUNTY)	No	1	$764.76
2012-08-02	Severe Storm(s)	BAYFIELD COUNTY FORESTRY DEPT	No	1	$10,649.04
2012-08-02	Severe Storm(s)	BAYFIELD COUNTY HIGHWAY DEPT.	No	3	$18,600.20
2012-08-02	Severe Storm(s)	BAYFIELD COUNTY TOURISM & RECREATION	No	1	$5,885.18
2012-08-02	Severe Storm(s)	BAYFIELD (TOWN OF)	No	6	$30,410.00
2012-08-02	Severe Storm(s)	BELL (TOWN OF)	No	8	$274,074.34
2012-08-02	Severe Storm(s)	CLOVER (TOWN OF)	No	8	$84,683.91
2012-08-02	Severe Storm(s)	KELLY (TOWN OF)	No	1	$8,021.96
2012-08-02	Severe Storm(s)	LINCOLN (TOWN OF)	No	1	$4,982.01
2012-08-02	Severe Storm(s)	MASON (TOWN OF)	No	2	$7,671.72
2012-08-02	Severe Storm(s)	ORIENTA (TOWN OF)	No	4	$11,942.81
2012-08-02	Severe Storm(s)	OULU (TOWN OF)	No	1	$28,175.57
2012-08-02	Severe Storm(s)	PORT WING (TOWN OF)	No	3	$27,975.09
2012-08-02	Severe Storm(s)	RED CLIFF BAND OF LAKE SUPERIOR CHIPPEWA	No	3	$49,060.36
2012-08-02	Severe Storm(s)	RUSSELL (TOWN OF)	No	1	$8,395.73
2012-08-02	Severe Storm(s)	TRI-COUNTY RECREATIONAL CORRIDOR COMMISSION	No	2	$32,413.85
