Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-05-12	Severe Ice Storm	AUBURN, CITY OF	No	2	$8,270.77
2003-05-12	Severe Ice Storm	AURELIUS FIRE DISTRICT	No	1	$850.06
2003-05-12	Severe Ice Storm	BRUTUS (TOWN OF)	No	1	$7,264.38
2003-05-12	Severe Ice Storm	CATO	No	2	$5,114.25
2003-05-12	Severe Ice Storm	CATO FIRE DEPT	No	1	$2,482.90
2003-05-12	Severe Ice Storm	CATO (TOWN OF)	No	2	$9,541.62
2003-05-12	Severe Ice Storm	CAYUGA (COUNTY)	No	8	$256,091.50
2003-05-12	Severe Ice Storm	CONQUEST FIRE DEPT INC	No	1	$1,285.38
2003-05-12	Severe Ice Storm	CONQUEST (TOWN OF)	No	3	$15,816.89
2003-05-12	Severe Ice Storm	FAIR HAVEN	No	4	$67,448.08
2003-05-12	Severe Ice Storm	FAIR HAVEN FIRE DEPT	No	1	$3,465.61
2003-05-12	Severe Ice Storm	IRA FIRE DEPARTMENT	No	1	$4,894.65
2003-05-12	Severe Ice Storm	IRA (TOWN OF)	No	3	$83,350.67
2003-05-12	Severe Ice Storm	MENTZ (TOWN OF)	No	3	$13,133.51
2003-05-12	Severe Ice Storm	MERIDIAN FIRE DEPT	No	1	$5,641.89
2003-05-12	Severe Ice Storm	MONTEZUMA FIRE DEPT INC	No	1	$2,714.29
2003-05-12	Severe Ice Storm	PORT BYRON FIRE DEPT	No	1	$1,561.48
2003-05-12	Severe Ice Storm	SENNETT (TOWN OF)	No	1	$5,282.99
2003-05-12	Severe Ice Storm	STERLING (TOWN OF)	No	4	$84,586.70
2003-05-12	Severe Ice Storm	THROOP FIRE DEPT	No	1	$853.08
2003-05-12	Severe Ice Storm	THROOP (TOWN OF)	No	2	$1,783.32
2003-05-12	Severe Ice Storm	VICTORY (TOWN OF)	No	3	$26,151.14
2003-05-12	Severe Ice Storm	VICTORY VOL. FIRE DEPARTMENT	No	1	$3,200.43
2003-05-12	Severe Ice Storm	WEEDSPORT	No	4	$14,752.59
2003-08-23	Other	CAYUGA (COUNTY)	No	4	$3,337.74
