Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-04	Severe Storm(s)	CACHUMA OPERATION & MAINTENANCE BOARD	No	12	$87,785.97
2005-02-04	Severe Storm(s)	CARPINTERIA, CITY OF	No	5	$44,719.20
2005-02-04	Severe Storm(s)	CARPINTERIA SANITARY DISTRICT	No	1	$3,718.67
2005-02-04	Severe Storm(s)	CARPINTERIA-SUMMERLAND FIRE	No	1	$4,487.59
2005-02-04	Severe Storm(s)	CARPINTERIA UNIFIED SCHOOL DISTRICT	Yes	1	$13,083.29
2005-02-04	Severe Storm(s)	COLLEGE SCHOOL DISTRICT	Yes	3	$2,905.91
2005-02-04	Severe Storm(s)	GOLETA, CITY OF	No	6	$182,752.39
2005-02-04	Severe Storm(s)	GOLETA WATER DISTRICT	No	4	$42,144.98
2005-02-04	Severe Storm(s)	GUADALUPE, CITY OF	No	4	$45,310.19
2005-02-04	Severe Storm(s)	HOPE SCHOOL DISTRICT	Yes	2	$16,336.90
2005-02-04	Severe Storm(s)	LOS OLIVOS SCHOOL DISTRICT	Yes	1	$8,706.88
2005-02-04	Severe Storm(s)	MONTECITO FIRE PROTECTION DISTRICT	No	1	$14,247.83
2005-02-04	Severe Storm(s)	MONTECITO SANITARY DISTRICT	No	1	$6,227.41
2005-02-04	Severe Storm(s)	MONTECITO WATER DISTRICT	No	8	$57,012.41
2005-02-04	Severe Storm(s)	SANTA BARBARA, CITY OF	No	41	$1,099,994.30
2005-02-04	Severe Storm(s)	SANTA BARBARA COMMUNITY COLLEGE DISTRICT	Yes	5	$41,925.55
2005-02-04	Severe Storm(s)	SANTA BARBARA (COUNTY)	No	148	$9,993,319.68
2005-02-04	Severe Storm(s)	SANTA BARBARA ELEMENTARY SCHOOL DISTRICT	Yes	3	$11,607.29
2005-02-04	Severe Storm(s)	SANTA BARBARA HIGH SCHOOL DISTRICT	Yes	2	$17,868.84
2005-02-04	Severe Storm(s)	SANTA MARIA, CITY OF	No	3	$20,692.62
2005-02-04	Severe Storm(s)	SANTA YNEZ RIVER WCD/IMPROVEMENT DISTRICT 1	No	9	$3,717,055.47
2005-02-04	Severe Storm(s)	SOLVANG, CITY OF	No	7	$44,553.32
2005-09-13	Hurricane	SANTA BARBARA (COUNTY)	No	1	$8,392.46
