Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-03-12	Snow	BAUGO COMMUNITY SCHOOL CORPORATION	Yes	1	$2,368.37
2007-03-12	Snow	CONCORD COMMUNITY SCHOOLS	Yes	1	$4,038.98
2007-03-12	Snow	ELKHART, CITY OF	No	1	$56,812.46
2007-03-12	Snow	ELKHART COMMUNITY SCHOOLS	Yes	1	$7,106.45
2007-03-12	Snow	ELKHART COUNTY HIGHWAY DEPARTMENT	No	1	$80,820.00
2007-03-12	Snow	FAIRFIELD COMMUNITY SCHOOLS	Yes	1	$1,619.98
2007-03-12	Snow	GOSHEN, CITY OF	No	1	$20,110.59
2007-03-12	Snow	GOSHEN COMMUNITY SCHOOLS	Yes	1	$5,890.43
2007-03-12	Snow	MIDDLEBURY, TOWN OF	No	1	$5,091.37
2007-03-12	Snow	NAPPANEE, CITY OF	No	1	$12,142.42
