Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-05-14	Freezing	BAR HARBOR	No	2	$16,317.59
2003-05-14	Freezing	BLUE HILL (TOWN OF)	No	1	$878.40
2003-05-14	Freezing	CASTINE (TOWN OF)	No	1	$6,559.89
2003-05-14	Freezing	ELLSWORTH	No	2	$24,504.60
2003-05-14	Freezing	HANCOCK COUNTY HOMES FOUNDATION	No	1	$4,438.96
2003-05-14	Freezing	LONG POND WATER DISTRICT	No	1	$4,468.46
2003-05-14	Freezing	MOUNT DESERT (TOWN OF)	No	1	$1,527.83
2003-05-14	Freezing	MOUNT DESERT WATER DISTRICT	No	1	$12,179.23
2003-05-14	Freezing	SOUTHWEST HARBOR (TOWN OF)	No	1	$6,630.55
2003-05-14	Freezing	STONINGTON SANITARY DISTRICT	No	1	$1,351.62
2003-05-14	Freezing	STONINGTON (TOWN OF)	No	1	$2,869.28
2003-05-14	Freezing	STONINGTON WATER COMPANY	No	1	$8,997.59
2003-05-14	Freezing	SURRY (TOWN OF)	No	1	$2,468.41
2003-05-14	Freezing	TREMONT (TOWN OF)	No	1	$1,146.08
2003-05-14	Freezing	TRENTON (TOWN OF)	No	2	$1,712.44
2003-05-14	Freezing	WINTER HARBOR WATER DISTRICT	No	1	$3,024.69
