Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-12-12	Severe Ice Storm	BELMONT ABBEY COLLEGE, INC	No	2	$22,558.00
2002-12-12	Severe Ice Storm	BLUE RIDGE ELECTRIC MEMBERSHIP CORP.	No	2	$40,476.09
2002-12-12	Severe Ice Storm	CENTRAL ELECTRIC MEMBERSHIP CORPORATION	No	3	$522,798.12
2002-12-12	Severe Ice Storm	CENTRAL PIEDMONT COMMUNITY COLLEGE	Yes	2	$10,416.44
2002-12-12	Severe Ice Storm	CLEVELAND COMMUNITY COLLEGE (STATEWIDE)	Yes	1	$2,743.65
2002-12-12	Severe Ice Storm	EDGECOMBE MARTIN COUNTY ELECTRIC MEMBERSHIP CORP	No	3	$69,845.83
2002-12-12	Severe Ice Storm	ENERGY UNITED EMC	No	3	$1,641,887.68
2002-12-12	Severe Ice Storm	GASTON COMMUNITY COLLEGE (STATEWIDE)	Yes	2	$5,200.48
2002-12-12	Severe Ice Storm	GUILFORD TECHNICAL COMMUNITY COLLEGE	Yes	2	$22,976.96
2002-12-12	Severe Ice Storm	HALIFAX ELECTRIC MEMBERSHIP CORPORATION	No	2	$577,228.41
2002-12-12	Severe Ice Storm	MITCHELL COMMUNITY COLLEGE (STATEWIDE)	Yes	2	$7,907.70
2002-12-12	Severe Ice Storm	NC DEPARTMENT OF AGRICULTURAL & CONSUMER SERVICES	No	3	$30,249.27
2002-12-12	Severe Ice Storm	NC DEPARTMENT OF CORRECTION	No	1	$141,988.75
2002-12-12	Severe Ice Storm	NC DEPARTMENT OF CULTURAL RESOURCES	No	2	$38,804.62
2002-12-12	Severe Ice Storm	NC DEPARTMENT OF HEALTH AND HUMAN SERVICES	No	9	$84,359.82
2002-12-12	Severe Ice Storm	NC DEPARTMENT OF TRANSPORTATION	No	71	$26,965,611.23
2002-12-12	Severe Ice Storm	NC DIVISION OF EMERGENCY MANAGEMENT	No	16	$976,015.76
2002-12-12	Severe Ice Storm	NC DIVISION OF FOREST RESOURCES	No	4	$35,394.53
2002-12-12	Severe Ice Storm	NC DIVISION OF PARKS AND RECREATION	No	22	$703,840.13
2002-12-12	Severe Ice Storm	NC NATIONAL GUARD	No	3	$86,486.88
2002-12-12	Severe Ice Storm	NC STATE HIGHWAY PATROL	No	2	$37,835.65
2002-12-12	Severe Ice Storm	NC STATE UNIVERSITY	Yes	16	$169,312.80
2002-12-12	Severe Ice Storm	NC ZOOLOGICAL PARK	No	2	$25,330.84
2002-12-12	Severe Ice Storm	NORTH CAROLINA A & T STATE UNIVERSITY	Yes	3	$37,564.23
2002-12-12	Severe Ice Storm	NORTH CAROLINA CENTRAL UNIVERSITY	Yes	2	$19,676.97
2002-12-12	Severe Ice Storm	NORTH CAROLINA UNIVERSITY AT CHARLOTTE	Yes	1	$7,155.97
2002-12-12	Severe Ice Storm	PEE DEE ELECTRIC MEMBERSHIP CORPORATION	No	3	$199,317.65
2002-12-12	Severe Ice Storm	PIEDMONT ELECTRIC MEMBERSHIP CORPORATION	No	6	$1,793,085.13
2002-12-12	Severe Ice Storm	PIEDMONT TELEPHONE MEMBERSHIP CORP.	No	2	$391.95
2002-12-12	Severe Ice Storm	RANDOLPH COMMUNITY COLLEGE (STATEWIDE)	Yes	1	$3,815.65
2002-12-12	Severe Ice Storm	RANDOLPH ELECTRIC MEMBERSHIP CORPORATION	No	3	$1,885,959.33
2002-12-12	Severe Ice Storm	RANDOLPH TELEPHONE MEMBERSHIP	No	1	$23,570.37
2002-12-12	Severe Ice Storm	ROANOKE ELECTRIC COOPERATIVE	No	1	$71,861.08
2002-12-12	Severe Ice Storm	RUTHERFORD ELECTRIC MEMBERSHIP CORPORATION	No	3	$666,951.63
2002-12-12	Severe Ice Storm	SOUTH PIEDMONT COMMUNITY COLLEGE (STATEWIDE)	Yes	1	$3,889.71
2002-12-12	Severe Ice Storm	SOUTH RIVER ELECTRIC MEMBERSHIP CORPORATION	No	2	$116,384.37
2002-12-12	Severe Ice Storm	UNION ELECTRIC MEMBERSHIP	No	3	$583,784.61
2002-12-12	Severe Ice Storm	UNIVERSITY OF NORTH CAROLINA CHAPEL HILL	Yes	13	$205,915.91
2002-12-12	Severe Ice Storm	UNIVERSITY OF NORTH CAROLINA GREENSBORO	Yes	1	$31,595.87
2002-12-12	Severe Ice Storm	WAKE ELECTRIC MEMBERSHIP CORPORATION	No	5	$1,404,038.36
