Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-08-23	Severe Storm(s)	BIG ELM VOL. FIRE DEPT. 1	No	1	$1,462.53
2003-08-23	Severe Storm(s)	BROOKFIELD (TOWNSHIP OF)	No	9	$27,160.30
2003-08-23	Severe Storm(s)	CHARLESTON (TOWNSHIP OF)	No	11	$131,504.42
2003-08-23	Severe Storm(s)	CHATHAM (TOWNSHIP OF)	No	3	$16,863.15
2003-08-23	Severe Storm(s)	CHATHAM TOWNSHIP VOL. FIRE CO.	No	1	$2,285.09
2003-08-23	Severe Storm(s)	CLYMER (TOWNSHIP OF)	No	2	$4,774.06
2003-08-23	Severe Storm(s)	CRARY HOSE COMPANY	No	1	$1,080.63
2003-08-23	Severe Storm(s)	DEERFIELD (TOWNSHIP OF)	No	2	$51,733.30
2003-08-23	Severe Storm(s)	ELKLAND BOROUGH	No	2	$5,418.39
2003-08-23	Severe Storm(s)	ELKLAND BOROUGH VOLUNTEER FIRE DEPT.	No	1	$4,675.39
2003-08-23	Severe Storm(s)	FARMINGTON (TOWNSHIP OF)	No	2	$21,426.31
2003-08-23	Severe Storm(s)	HAMILTON (TOWNSHIP OF)	No	1	$925.66
2003-08-23	Severe Storm(s)	HAMILTON TOWNSHIP WATER AUTHORITY	No	1	$2,154.09
2003-08-23	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	21	$125,132.78
2003-08-23	Severe Storm(s)	LAWRENCE (TOWNSHIP OF)	No	1	$15,497.71
2003-08-23	Severe Storm(s)	MIDDLEBURY TOWNSHIP VOL. FIRE DEPT.	No	1	$3,429.77
2003-08-23	Severe Storm(s)	OSCEOLA (TOWNSHIP OF)	No	1	$9,934.56
2003-08-23	Severe Storm(s)	RICHMOND (TOWNSHIP OF)	No	1	$19,923.23
2003-08-23	Severe Storm(s)	RUTLAND (TOWNSHIP OF)	No	1	$35,651.77
2003-08-23	Severe Storm(s)	TIOGA (TOWNSHIP OF)	No	1	$26,464.56
2003-08-23	Severe Storm(s)	UNION (TOWNSHIP OF)	No	1	$4,707.52
2003-08-23	Severe Storm(s)	WESTFIELD BORO	No	1	$3,280.00
