Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-20	Flood	BAR HARBOR (TOWN OF)	No	11	$25,101.85
2007-04-20	Flood	BLUE HILL (TOWN OF)	No	5	$17,155.69
2007-04-20	Flood	BROOKSVILLE (TOWN OF)	No	2	$13,329.04
2007-04-20	Flood	BUCKSPORT (TOWN OF)	No	1	$11,105.69
2007-04-20	Flood	CASTINE (TOWN OF)	No	1	$907.81
2007-04-20	Flood	DEDHAM (TOWN OF)	No	6	$58,060.98
2007-04-20	Flood	FRANKLIN (TOWN OF)	No	3	$19,649.40
2007-04-20	Flood	GOULDSBORO (TOWN OF)	No	2	$4,417.28
2007-04-20	Flood	HANCOCK (COUNTY)	No	1	$787.80
2007-04-20	Flood	HANCOCK COUNTY TRUSTEES OF PUBLIC RESERVATIONS	No	1	$4,371.14
2007-04-20	Flood	LAMOINE (TOWN OF)	No	8	$31,881.30
2007-04-20	Flood	MOUNT DESERT (TOWN OF)	No	1	$8,022.13
2007-04-20	Flood	MOUNT DESERT WATER DISTRICT	No	1	$3,484.10
2007-04-20	Flood	ORLAND (TOWN OF)	No	1	$3,952.91
2007-04-20	Flood	PENOBSCOT (TOWN OF)	No	1	$12,824.29
2007-04-20	Flood	SEDGWICK (TOWN OF)	No	2	$3,036.39
2007-04-20	Flood	SORRENTO (TOWN OF)	No	2	$4,394.43
2007-04-20	Flood	SOUTHWEST HARBOR (TOWN OF)	No	1	$3,758.17
2007-04-20	Flood	SULLIVAN (TOWN OF)	No	1	$24,110.18
2007-04-20	Flood	SURRY (TOWN OF)	No	4	$33,580.21
2007-04-20	Flood	TREMONT (TOWN OF)	No	1	$12,108.92
2007-04-20	Flood	TRENTON (TOWN OF)	No	1	$1,951.64
2007-04-20	Flood	WALTHAM (TOWN OF)	No	1	$6,065.68
2007-04-25	Severe Storm(s)	AURORA (TOWN OF)	No	1	$11,999.60
2007-04-25	Severe Storm(s)	BAR HARBOR (TOWN OF)	No	5	$59,053.04
2007-04-25	Severe Storm(s)	BLUE HILL (TOWN OF)	No	6	$13,445.63
2007-04-25	Severe Storm(s)	BROOKLIN (TOWN OF)	No	3	$8,264.27
2007-04-25	Severe Storm(s)	CASTINE (TOWN OF)	No	5	$12,514.82
2007-04-25	Severe Storm(s)	EASTBROOK (TOWN OF)	No	1	$17,203.52
2007-04-25	Severe Storm(s)	ELLSWORTH, CITY OF	No	2	$1,922.84
2007-04-25	Severe Storm(s)	FRANKLIN (TOWN OF)	No	1	$0.00
2007-04-25	Severe Storm(s)	FRENCHBORO	No	1	$6,648.05
2007-04-25	Severe Storm(s)	GOULDSBORO (TOWN OF)	No	2	$2,771.86
2007-04-25	Severe Storm(s)	HANCOCK (COUNTY)	No	1	$783.90
2007-04-25	Severe Storm(s)	HANCOCK (TOWN OF)	No	1	$11,750.65
2007-04-25	Severe Storm(s)	MOUNT DESERT (TOWN OF)	No	2	$12,526.13
2007-04-25	Severe Storm(s)	MOUNT DESERT WATER DISTRICT	No	1	$8,405.82
2007-04-25	Severe Storm(s)	ORLAND (TOWN OF)	No	1	$5,948.17
2007-04-25	Severe Storm(s)	SEDGWICK (TOWN OF)	No	3	$6,352.40
2007-04-25	Severe Storm(s)	SORRENTO (TOWN OF)	No	2	$8,471.29
2007-04-25	Severe Storm(s)	SOUTHWEST HARBOR (TOWN OF)	No	1	$1,324.65
2007-04-25	Severe Storm(s)	STONINGTON (TOWN OF)	No	3	$9,735.98
2007-04-25	Severe Storm(s)	TREMONT (TOWN OF)	No	4	$19,606.65
2007-04-25	Severe Storm(s)	TRENTON (TOWN OF)	No	1	$830.36
