Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-01-15	Snow	BETHEL (TOWN OF)	No	1	$38,837.74
2004-01-15	Snow	BRIDGEPORT	No	1	$146,313.50
2004-01-15	Snow	BROOKFIELD (TOWN OF)	No	1	$39,442.19
2004-01-15	Snow	DANBURY	No	1	$129,533.69
2004-01-15	Snow	DARIEN (TOWN OF)	No	1	$49,922.07
2004-01-15	Snow	EASTON (TOWN OF)	No	1	$35,015.54
2004-01-15	Snow	FAIRFIELD	No	1	$137,697.57
2004-01-15	Snow	FAIRFIELD UNIVERSITY	Yes	1	$14,425.04
2004-01-15	Snow	GREENWICH (TOWN OF)	No	1	$178,454.59
2004-01-15	Snow	MONROE (TOWN OF)	No	1	$42,397.65
2004-01-15	Snow	NEW CANAAN (TOWN OF)	No	1	$70,362.66
2004-01-15	Snow	NEW FAIRFIELD (TOWN OF)	No	1	$27,736.65
2004-01-15	Snow	NEWTOWN (TOWN OF)	No	1	$69,773.66
2004-01-15	Snow	NORWALK	No	1	$109,836.10
2004-01-15	Snow	ORONOQUE	No	1	$14,120.46
2004-01-15	Snow	REDDING (TOWN OF)	No	1	$40,926.88
2004-01-15	Snow	REGIONAL SCHOOL DISTRICT 9	Yes	1	$7,038.50
2004-01-15	Snow	RIDGEFIELD (TOWN OF)	No	1	$68,923.45
2004-01-15	Snow	SHELTON	No	1	$60,813.43
2004-01-15	Snow	SHERMAN (TOWN OF)	No	1	$9,367.61
2004-01-15	Snow	STAMFORD	No	1	$267,655.42
2004-01-15	Snow	STRATFORD HOUSING AUTHORITY	No	1	$6,234.80
2004-01-15	Snow	STRATFORD (TOWN OF)	No	1	$101,735.75
2004-01-15	Snow	TRUMBULL (TOWN OF)	No	1	$101,087.90
2004-01-15	Snow	UNIVERSITY OF BRIDGEPORT	Yes	1	$4,227.44
2004-01-15	Snow	WESTERN CONNECTICUT STATE UNIVERSITY	Yes	1	$21,834.37
2004-01-15	Snow	WESTON (TOWN OF)	No	1	$40,202.90
2004-01-15	Snow	WESTPORT (TOWN OF)	No	1	$108,784.21
2004-01-15	Snow	WILTON (TOWN OF)	No	1	$99,475.91
