Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-05-06	Severe Storm(s)	BARTON COUNTY ELECTRIC COOPERATIVE INC.	No	2	$137,723.87
2003-05-06	Severe Storm(s)	BLACK RIVER ELECTRIC COOPERATIVE	No	1	$9,580.83
2003-05-06	Severe Storm(s)	CITIZENS ELECTRIC CORPORATION.	No	1	$12,894.37
2003-05-06	Severe Storm(s)	CRAWFORD ELECTRIC COOPERATIVE, INC.	No	1	$459,841.77
2003-05-06	Severe Storm(s)	DIOCESE OF SPRINGFIELD-CAPE GIRARDEAU	No	4	$1,959.74
2003-05-06	Severe Storm(s)	GASCOSAGE ELECTRIC COOPERATIVE	No	3	$63,690.01
2003-05-06	Severe Storm(s)	HOWARD ELECTRIC COOPERATIVE	No	2	$32,326.32
2003-05-06	Severe Storm(s)	HOWELL-OREGON ELECTRIC COOP. INC	No	2	$28,228.96
2003-05-06	Severe Storm(s)	INTERCOUNTY ELECTRIC COOPERATIVE ASSOC.	No	2	$4,680.09
2003-05-06	Severe Storm(s)	KAMO ELECTRIC COOPERATIVE INC.	No	6	$443,353.81
2003-05-06	Severe Storm(s)	LACLEDE ELECTRIC COOPERATIVE, INC.	No	1	$177,498.08
2003-05-06	Severe Storm(s)	LEWIS CO. RURAL ELECTRIC COOPERATIVE	No	3	$81,823.17
2003-05-06	Severe Storm(s)	MISSOURI DEPARTMENT OF CONSERVATION	No	3	$52,412.06
2003-05-06	Severe Storm(s)	MISSOURI DEPARTMENT OF TRANSPORTATION	No	20	$225,465.86
2003-05-06	Severe Storm(s)	MISSOURI RURAL ELECTRIC COOP.	No	1	$10,301.52
2003-05-06	Severe Storm(s)	MISSOURI STATE HIGHWAY PATROL	No	1	$61,502.10
2003-05-06	Severe Storm(s)	MISSOURI STATE WATER PATROL	No	2	$20,129.99
2003-05-06	Severe Storm(s)	MO. DEPT. OF NATURAL RESOURCES	No	8	$82,467.95
2003-05-06	Severe Storm(s)	MO. NATIONAL GUARD	No	1	$79,461.37
2003-05-06	Severe Storm(s)	MONETT SPECIAL ROAD DISTRICT	No	1	$0.00
2003-05-06	Severe Storm(s)	MO OFFICE OF ADMIN,  DIV OF DESIGN & CONSTRUCTION	No	4	$789,342.80
2003-05-06	Severe Storm(s)	NEW MAC ELECTRIC COOPERATIVE INC	No	1	$17,385.33
2003-05-06	Severe Storm(s)	NORTHEAST MISSOURI ELECTRIC POWER COOP.	No	2	$18,169.05
2003-05-06	Severe Storm(s)	OSAGE VALLEY ELECT. COOP	No	1	$9,569.47
2003-05-06	Severe Storm(s)	OZARK ELECTRIC COOPERATIVE, INC.	No	5	$597,264.43
2003-05-06	Severe Storm(s)	PUBLIC WATER SUPPLY  1 OF CAPE G. & PERRY CO	No	2	$19,610.90
2003-05-06	Severe Storm(s)	SAC OSAGE ELECTRIC COOPERATIVE INC.	No	4	$490,088.43
2003-05-06	Severe Storm(s)	SHO-ME POWER ELECTRIC COOPERATIVE	No	5	$106,539.94
2003-05-06	Severe Storm(s)	SOUTHWEST ELECTRIC COOPERATIVE	No	3	$198,595.89
2003-05-06	Severe Storm(s)	STATE OF MISSOURI, DEPARTMENT OF SOCIAL SERVICES	No	1	$2,688.78
2003-05-06	Severe Storm(s)	STATE OF MISSOURI EMERGENCY MANAGEMENT AGENCY	No	4	$166,600.64
2003-05-06	Severe Storm(s)	THREE RIVERS ELECTRIC COOPERATIVE	No	1	$116,106.67
2003-05-06	Severe Storm(s)	WEST CENTRAL ELECTRIC COOP. INC.	No	1	$4,685.86
