Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-08-11	Severe Storm(s)	BCEP SOLID WASTE DISTRICT	No	1	$3,750.00
2008-08-11	Severe Storm(s)	NH DEPARTMENT HEALTH, HUMAN SERVICES	No	1	$8,815.10
2008-08-11	Severe Storm(s)	NH DEPARTMENT OF SAFETY	No	4	$40,414.81
2008-08-11	Severe Storm(s)	NH DEPT OF RESOURCES & ECONOMIC DEVELOP.	No	1	$9,238.86
2008-08-11	Severe Storm(s)	NH DEPT OF TRANSPORTATION	No	4	$77,318.43
2008-09-05	Severe Storm(s)	NH DEPARTMENT OF SAFETY	No	2	$19,058.70
2008-09-05	Severe Storm(s)	NH DEPT OF ENVIROMENTAL SERVICES	No	2	$23,247.31
2008-09-05	Severe Storm(s)	NH DEPT OF RESOURCES & ECONOMIC DEVELOP.	No	7	$67,711.44
2008-09-05	Severe Storm(s)	NH DEPT OF TRANSPORTATION	No	39	$1,408,841.01
2008-09-05	Severe Storm(s)	NH FISH AND GAME	No	4	$37,579.61
2008-10-03	Severe Storm(s)	NH /ADMIN. SERVICES/ BUREAU OF COURT FACILITIES	No	1	$3,320.54
2008-10-03	Severe Storm(s)	NH DEPARTMENT OF SAFETY	No	2	$3,098.02
2008-10-03	Severe Storm(s)	NH DEPT OF TRANSPORTATION	No	4	$44,267.80
