Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-03-10	Snow	BRIGHTON CENTRAL SCHOOL DISTRICT	Yes	1	$2,949.57
1999-03-10	Snow	BRIGHTON (TOWN OF)	No	1	$26,806.71
1999-03-10	Snow	BROCKPORT	No	1	$6,409.02
1999-03-10	Snow	BROCKPORT CENTRAL SCHOOL DIST	Yes	1	$4,008.98
1999-03-10	Snow	CHILI (TOWN OF)	No	1	$36,748.25
1999-03-10	Snow	CHURCHVILLE	No	1	$4,523.18
1999-03-10	Snow	CHURCHVILLE CHILI CENTRAL SCHOOL DISTRICT	Yes	1	$7,675.49
1999-03-10	Snow	CLARKSON (TOWN OF)	No	1	$5,690.58
1999-03-10	Snow	CONTINUING DEVELOPMENTAL SVC	No	1	$6,074.78
1999-03-10	Snow	CRESTWOOD CHILDREN'S CTR	No	1	$920.39
1999-03-10	Snow	EAST IRONDEQUOIT SCHOOL DIST	Yes	1	$9,865.61
1999-03-10	Snow	EAST ROCHESTER	No	1	$26,065.80
1999-03-10	Snow	FAIRPORT	No	1	$17,881.99
1999-03-10	Snow	FAIRPORT CENTRAL SCHOOL DIST	Yes	1	$4,149.90
1999-03-10	Snow	GATES (TOWN OF)	No	1	$35,676.83
1999-03-10	Snow	GENESEE HOSPITAL	No	1	$4,173.31
1999-03-10	Snow	GREECE CENTRAL SCHOOL DISTRICT	Yes	2	$56,479.79
1999-03-10	Snow	GREECE (TOWN OF)	No	1	$51,461.65
1999-03-10	Snow	HAMLIN (TOWN OF)	No	1	$5,341.94
1999-03-10	Snow	HENRIETTA FIRE DISTRICT	No	2	$9,629.48
1999-03-10	Snow	HENRIETTA (TOWN OF)	No	1	$21,545.82
1999-03-10	Snow	HILLSIDE CHILDREN'S CTR	No	1	$16,548.27
1999-03-10	Snow	HILTON	No	1	$4,479.35
1999-03-10	Snow	HILTON CENTRAL SCHOOL DISTRICT	Yes	1	$8,030.37
1999-03-10	Snow	HONEOYE FALLS	No	1	$4,337.57
1999-03-10	Snow	HONEOYE FALLS-LIMA CENTRAL SCHOOL DISTRICT	Yes	1	$3,366.16
1999-03-10	Snow	INDEPENDENT LIVING FOR SENIORS	No	1	$1,119.15
1999-03-10	Snow	IRONDEQUOIT (TOWN OF)	No	1	$43,833.08
1999-03-10	Snow	LIFETIME ASSISTANCE INC	No	1	$3,719.21
1999-03-10	Snow	MENDON (TOWN OF)	No	1	$12,477.30
1999-03-10	Snow	MONROE 2 BOCES	No	1	$6,273.75
1999-03-10	Snow	MONROE BOCES 1	No	1	$3,693.87
1999-03-10	Snow	MONROE (COUNTY)	No	2	$210,628.15
1999-03-10	Snow	MONROE CTY FAIR AND REC ASSOS	No	1	$2,118.09
1999-03-10	Snow	OGDEN (TOWN OF)	No	1	$16,109.40
1999-03-10	Snow	PARMA (TOWN OF)	No	1	$4,258.24
1999-03-10	Snow	PENFIELD CENTRAL SCHOOL DIST	Yes	1	$5,678.35
1999-03-10	Snow	PENFIELD (TOWN OF)	No	1	$37,642.27
1999-03-10	Snow	PERINTON (TOWN OF)	No	1	$60,166.63
1999-03-10	Snow	PITTSFORD	No	1	$3,157.39
1999-03-10	Snow	PITTSFORD CENTRAL SCHOOL DISTRICT	Yes	1	$11,917.73
1999-03-10	Snow	PITTSFORD (TOWN OF)	No	1	$40,081.58
1999-03-10	Snow	RIDGE ROAD FIRE DIST	No	1	$0.00
1999-03-10	Snow	RIGA (TOWN OF)	No	1	$1,993.53
1999-03-10	Snow	ROCHESTER (CITY OF)	No	3	$511,721.71
1999-03-10	Snow	ROCHESTER CITY SCHOOL DISTRICT	Yes	1	$123,431.83
1999-03-10	Snow	ROCHESTER GENERAL HOSPITAL	No	1	$18,532.49
1999-03-10	Snow	ROCHESTER-GENESEE REGIONAL TRANSPORTATION AUTHORITY	No	2	$13,921.52
1999-03-10	Snow	ROCHESTER MUSEUM AND SCIENCE CTR	No	2	$3,840.10
1999-03-10	Snow	RUSH-HENRIETTA CENTRAL SCHOOL DISTRICT	Yes	1	$9,064.95
1999-03-10	Snow	RUSH (TOWN OF)	No	1	$2,632.10
1999-03-10	Snow	SCOTTSVILLE	No	2	$2,868.37
1999-03-10	Snow	SPENCERPORT	No	1	$9,301.87
1999-03-10	Snow	SPENCERPORT CENTRAL SCHOOLS	Yes	1	$7,653.73
1999-03-10	Snow	ST. JOHN FISHER COLLEGE	Yes	1	$5,570.07
1999-03-10	Snow	SWEDEN (TOWN OF)	No	1	$2,543.27
1999-03-10	Snow	UNIVERSITY OF ROCHESTER	Yes	1	$51,368.04
1999-03-10	Snow	VISITING NURSE SERVICE OF ROCHESTER	No	1	$1,406.23
1999-03-10	Snow	WEBSTER	No	1	$9,329.16
1999-03-10	Snow	WEBSTER CENTRAL SCHOOL DIST	Yes	2	$9,922.91
1999-03-10	Snow	WEBSTER (TOWN OF)	No	2	$33,743.64
1999-03-10	Snow	WEST IRONDEQUOIT CSD	No	1	$12,518.14
1999-03-10	Snow	WHEATLAND (TOWN OF)	No	1	$2,963.19
