Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-07	Snow	AMESBURY (TOWN OF)	No	1	$47,473.02
2011-03-07	Snow	ANDOVER HOUSING AUTHORITY	No	1	$3,819.40
2011-03-07	Snow	ANDOVER (TOWN OF)	No	1	$261,882.77
2011-03-07	Snow	BEVERLY	No	2	$202,025.44
2011-03-07	Snow	BEVERLY AIRPORT COMMISSION	No	1	$8,402.93
2011-03-07	Snow	BEVERLY HOUSING AUTHORITY	No	1	$12,523.04
2011-03-07	Snow	BOXFORD (TOWN OF)	No	1	$47,771.84
2011-03-07	Snow	BRIDGEWELL, INC.	No	1	$9,599.02
2011-03-07	Snow	COMMUNITY DAY CHARTER SCHOOL	Yes	1	$2,449.88
2011-03-07	Snow	DANVERS (TOWN OF)	No	1	$187,122.37
2011-03-07	Snow	ESSEX (TOWN OF)	No	1	$20,032.82
2011-03-07	Snow	GEORGETOWN HOUSING AUTHORITY	No	1	$1,782.46
2011-03-07	Snow	GEORGETOWN (TOWN OF)	No	1	$43,615.29
2011-03-07	Snow	GLOUCESTER	No	3	$147,444.39
2011-03-07	Snow	GLOUCESTER HOUSING AUTHORITY	No	1	$3,846.95
2011-03-07	Snow	GREATER LAWRENCE FAMILY HEALTH	No	1	$3,677.43
2011-03-07	Snow	GREATER LAWRENCE REG VOC-TECH DIST	No	1	$12,824.50
2011-03-07	Snow	GROVELAND (TOWN OF)	No	1	$30,788.37
2011-03-07	Snow	HAMILTON (TOWN OF)	No	1	$36,598.71
2011-03-07	Snow	HAMILTON WENHAM REG HIGH SCHL	Yes	1	$2,019.46
2011-03-07	Snow	HAVERHILL	No	1	$233,346.91
2011-03-07	Snow	IPSWICH (TOWN OF)	No	1	$61,441.53
2011-03-07	Snow	JEWISH REHABILITATION CENTER	No	1	$5,171.05
2011-03-07	Snow	LANDMARK SCHOOL / PRIDES CROSSING	Yes	1	$8,252.56
2011-03-07	Snow	LAWRENCE	No	1	$141,568.13
2011-03-07	Snow	LAWRENCE HOUSING AUTHORITY	No	1	$15,673.01
2011-03-07	Snow	LYNN	No	1	$305,059.28
2011-03-07	Snow	LYNNFIELD CENTER WATER DIST	No	1	$2,575.76
2011-03-07	Snow	LYNNFIELD HOUSING AUTHORITY	No	1	$800.35
2011-03-07	Snow	LYNNFIELD INITIATIVES FOR ELDERS	No	1	$11,280.00
2011-03-07	Snow	LYNNFIELD (TOWN OF)	No	1	$78,932.98
2011-03-07	Snow	LYNNFIELD WATER DISTRICT	No	1	$822.00
2011-03-07	Snow	LYNN HOUSING AUTHORITY	No	1	$8,709.02
2011-03-07	Snow	LYNN WATER & SEWER COMMISSION	No	1	$6,271.32
2011-03-07	Snow	MANCHESTER ESSEX REGIONAL SCHOOL DISTRICT	Yes	1	$4,914.91
2011-03-07	Snow	MANCHESTER (TOWN OF)	No	1	$48,850.59
2011-03-07	Snow	MARBLEHEAD HOUSING AUTHORITY	No	1	$3,244.66
2011-03-07	Snow	MARBLEHEAD (TOWN OF)	No	1	$32,726.86
2011-03-07	Snow	MASCONOMET REGIONAL JR-SR HIGH	No	1	$3,672.13
2011-03-07	Snow	MERRIMACK COLLEGE	Yes	1	$25,119.02
2011-03-07	Snow	MERRIMAC (TOWN OF)	No	1	$20,401.49
2011-03-07	Snow	METHUEN HOUSING AUTHORITY	No	1	$10,405.67
2011-03-07	Snow	METHUEN (TOWN OF)	No	1	$193,300.28
2011-03-07	Snow	MIDDLETON (TOWN OF)	No	1	$41,550.97
2011-03-07	Snow	NAHANT (TOWN OF)	No	1	$19,866.45
2011-03-07	Snow	NEWBURYPORT	No	1	$69,847.34
2011-03-07	Snow	NEWBURY (TOWN OF)	No	1	$26,342.06
2011-03-07	Snow	NORTH ANDOVER HOUSING AUTHORITY	No	1	$2,835.80
2011-03-07	Snow	NORTH ANDOVER (TOWN OF)	No	1	$172,093.35
2011-03-07	Snow	NORTHEAST ARC	No	1	$6,755.84
2011-03-07	Snow	NORTHERN ESSEX COMMUNITY COLLEGE	Yes	1	$15,990.56
2011-03-07	Snow	NORTH SHORE COMMUNITY COLLEGE	Yes	1	$5,774.88
2011-03-07	Snow	PEABODY	No	4	$232,566.05
2011-03-07	Snow	PEABODY HOUSING AUTHORITY	No	2	$6,192.70
2011-03-07	Snow	PENTUCKET REGIONAL SCHOOL	Yes	1	$12,360.00
2011-03-07	Snow	ROCKPORT HOUSING AUTHORITY	No	1	$1,998.75
2011-03-07	Snow	ROCKPORT (TOWN OF)	No	1	$27,657.99
2011-03-07	Snow	ROWLEY (TOWN OF)	No	1	$26,165.01
2011-03-07	Snow	SALEM	No	1	$113,484.14
2011-03-07	Snow	SALISBURY (TOWN OF)	No	1	$19,096.49
2011-03-07	Snow	SAUGUS HOUSING AUTHORITY	No	1	$2,927.89
2011-03-07	Snow	SAUGUS (TOWN OF)	No	1	$187,451.07
2011-03-07	Snow	SWAMPSCOTT (TOWN OF)	No	1	$43,620.85
2011-03-07	Snow	TOPSFIELD (TOWN OF)	No	1	$35,249.34
2011-03-07	Snow	WENHAM HOUSING AUTHORITY	No	1	$1,989.52
2011-03-07	Snow	WENHAM (TOWN OF)	No	1	$27,425.00
2011-03-07	Snow	WEST NEWBURY (TOWN OF)	No	1	$28,291.94
2011-03-07	Snow	WHITTIER REGIONAL VOCATIONAL TECH. HIGH SCHOOL	Yes	1	$4,261.40
2011-08-26	Hurricane	AMESBURY (TOWN OF)	No	1	$5,239.68
2011-08-26	Hurricane	ANDOVER (TOWN OF)	No	3	$14,900.37
2011-08-26	Hurricane	BEVERLY	No	1	$12,965.69
2011-08-26	Hurricane	BOXFORD (TOWN OF)	No	1	$1,509.95
2011-08-26	Hurricane	DANVERS (TOWN OF)	No	1	$24,071.18
2011-08-26	Hurricane	ESSEX (TOWN OF)	No	1	$3,824.63
2011-08-26	Hurricane	GEORGETOWN (TOWN OF)	No	1	$10,813.88
2011-08-26	Hurricane	GLOUCESTER	No	3	$14,657.25
2011-08-26	Hurricane	GROVELAND (TOWN OF)	No	1	$6,653.75
2011-08-26	Hurricane	HAMILTON (TOWN OF)	No	1	$1,901.57
2011-08-26	Hurricane	HAVERHILL	No	1	$25,672.89
2011-08-26	Hurricane	IPSWICH (TOWN OF)	No	1	$12,449.60
2011-08-26	Hurricane	LAWRENCE	No	1	$3,621.42
2011-08-26	Hurricane	LYNN	No	1	$19,086.70
2011-08-26	Hurricane	LYNNFIELD (TOWN OF)	No	1	$20,045.24
2011-08-26	Hurricane	LYNN WATER & SEWER COMMISSION	No	1	$21,942.80
2011-08-26	Hurricane	METHUEN	No	2	$40,677.17
2011-08-26	Hurricane	MIDDLETON (TOWN OF)	No	1	$2,772.99
2011-08-26	Hurricane	NAHANT (TOWN OF)	No	1	$12,078.54
2011-08-26	Hurricane	NEWBURYPORT	No	1	$2,979.57
2011-08-26	Hurricane	NEWBURY (TOWN OF)	No	1	$8,586.55
2011-08-26	Hurricane	NORTH ANDOVER (TOWN OF)	No	1	$19,407.74
2011-08-26	Hurricane	PEABODY	No	1	$14,116.27
2011-08-26	Hurricane	PEABODY MUNICIPAL LIGHT PLANT	No	1	$27,569.36
2011-08-26	Hurricane	ROWLEY (TOWN OF)	No	1	$9,252.17
2011-08-26	Hurricane	SALEM	No	1	$5,111.58
2011-08-26	Hurricane	SALISBURY (TOWN OF)	No	1	$16,114.48
2011-08-26	Hurricane	TOPSFIELD (TOWN OF)	No	1	$4,831.11
2011-08-26	Hurricane	WEST NEWBURY (TOWN OF)	No	1	$10,804.34
