Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-01-11	Snow	BUTLER CNTY BOARD MRDD	No	1	$8,747.70
2005-01-11	Snow	BUTLER COUNTY ENGINEER	No	1	$52,700.85
2005-01-11	Snow	CINCINNATI CHRISTIAN SCHOOLS	Yes	1	$2,168.81
2005-01-11	Snow	FAIRFIELD, CITY OF	No	1	$84,512.20
2005-01-11	Snow	FAIRFIELD CITY SCHOOL DISTRICT	Yes	1	$15,049.04
2005-01-11	Snow	FAIRFIELD, TOWNSHIP OF	No	1	$12,898.75
2005-01-11	Snow	FORT HAMILTON HOSPITAL	No	1	$2,402.79
2005-01-11	Snow	HAMILTON, CITY OF	No	1	$62,633.88
2005-01-11	Snow	HAMILTON CITY SCHOOL DISTRICT	Yes	1	$5,785.33
2005-01-11	Snow	HANOVER, TOWNSHIP OF	No	1	$8,609.82
2005-01-11	Snow	LIBERTY, TOWNSHIP OF	No	1	$17,355.85
2005-01-11	Snow	MADISON LOCAL SCHOOL DIST.	Yes	1	$5,712.34
2005-01-11	Snow	MADISON, TOWNSHIP OF	No	1	$9,012.06
2005-01-11	Snow	MCCULLOUGH-HYDE MEMORIAL HOSPITAL	No	1	$3,561.28
2005-01-11	Snow	MIDDLETOWN, CITY OF	No	1	$81,629.31
2005-01-11	Snow	MIDDLETOWN REGIONAL HOSPITAL	No	1	$5,223.75
2005-01-11	Snow	MONROE, CITY OF	No	1	$13,108.09
2005-01-11	Snow	MONROE LOCAL SCHOOLS	Yes	1	$5,719.01
2005-01-11	Snow	MORGAN, TOWNSHIP OF	No	1	$6,393.55
2005-01-11	Snow	MOUNT PLEASANT RETIREMENT VILLAGE	No	1	$2,305.65
2005-01-11	Snow	NEW MIAMI, VILLAGE OF	No	1	$4,627.11
2005-01-11	Snow	OXFORD, CITY OF	No	1	$33,995.18
2005-01-11	Snow	OXFORD, TOWNSHIP OF	No	1	$5,089.08
2005-01-11	Snow	ROSS, TOWNSHIP OF	No	1	$7,384.06
2005-01-11	Snow	SAINT CLAIR, TOWNSHIP OF	No	1	$12,883.69
2005-01-11	Snow	TALAWANDA SCHOOL DISTRICT	Yes	1	$3,624.00
2005-01-11	Snow	TRENTON, CITY OF	No	1	$11,061.25
2005-01-11	Snow	WAYNE, TOWNSHIP OF	No	1	$4,894.91
2005-01-11	Snow	WEST CHESTER, TOWNSHIP OF	No	1	$68,746.05
