Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-08	Snow	GRANVILLE, TOWNSHIP OF	No	1	$2,070.28
1999-01-08	Snow	GRANVILLE, VILLAGE OF	No	1	$3,239.86
1999-01-08	Snow	HENNEPIN, TOWNSHIP OF	No	1	$2,151.02
1999-01-08	Snow	HENNEPIN, VILLAGE OF	No	1	$1,850.58
1999-01-08	Snow	MAGNOLIA, TOWNSHIP OF	No	1	$4,574.84
1999-01-08	Snow	MARK,VILLAGE OF	No	1	$1,162.52
1999-01-08	Snow	MCNABB, VILLAGE OF	No	1	$952.91
1999-01-08	Snow	PUTNAM COUNTY HIGHWAY DEPT	No	1	$2,817.07
1999-01-08	Snow	PUTNAM COUNTY SCHOOL DIST 535	Yes	1	$1,486.75
1999-01-08	Snow	SENACHWINE, TOWNSHIP OF	No	1	$2,579.03
1999-01-08	Snow	STANDARD, VILLAGE OF	No	1	$1,526.25
