Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-08-31	Hurricane	ATLANTIC BEACH	No	11	$187,596.74
2011-08-31	Hurricane	BEAUFORT	No	9	$153,558.81
2011-08-31	Hurricane	BEAUFORT HOUSING ATHORITY	No	1	$750.00
2011-08-31	Hurricane	BOGUE	No	1	$7,958.25
2011-08-31	Hurricane	BROAD & GALES CREEK VOL FIRE	No	1	$1,701.75
2011-08-31	Hurricane	CAPE CARTERET	No	5	$137,870.70
2011-08-31	Hurricane	CARTERET COMMUNITY COLLEGE	Yes	9	$19,272.63
2011-08-31	Hurricane	CARTERET (COUNTY)	No	8	$800,130.95
2011-08-31	Hurricane	CARTERET COUNTY SCHOOL DIST	Yes	7	$38,703.98
2011-08-31	Hurricane	CARTERET GENERAL HOSPITAL, INC.	No	2	$36,465.49
2011-08-31	Hurricane	CEDAR POINT	No	1	$39,126.15
2011-08-31	Hurricane	EMERALD ISLE	No	7	$3,171,924.98
2011-08-31	Hurricane	INDIAN BEACH	No	1	$4,143.08
2011-08-31	Hurricane	MOREHEAD CITY	No	10	$166,190.09
2011-08-31	Hurricane	NEWPORT	No	3	$35,716.19
2011-08-31	Hurricane	OTWAY VOLUNTEER FIRE DEPT	No	2	$7,095.94
2011-08-31	Hurricane	PINE KNOLL SHORES	No	3	$2,682,130.94
2011-08-31	Hurricane	SOUTH RIVER-MERRIMON FIRE AND EMS	No	1	$20,098.50
2011-08-31	Hurricane	STACY VOLUNTEER FIRE DEPT	No	1	$9,774.00
2011-08-31	Hurricane	WESTERN CARTERET INTER-LOCAL AGENCY	No	1	$3,794.74
2011-08-31	Hurricane	WILDWOOD VOLUNTEER RESCUE INC	No	3	$21,519.24
