Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-05-12	Severe Ice Storm	NYS DEPT OF ENVIRONMENTAL CONSERVATION	No	1	$2,215.03
2003-05-12	Severe Ice Storm	NYS DEPT OF TRANSPORTATION (DOT)	No	2	$692,247.95
2003-05-12	Severe Ice Storm	NYS OMRDD (OFF.OF MENTAL RETARDATION & DEV. DISAB.)	No	1	$6,931.11
2003-05-12	Severe Ice Storm	NYS PARKS, RECREATION & HISTORIC PRESERVATION	No	1	$95,867.30
2003-05-12	Severe Ice Storm	NYS THRUWY AUTHORITY	No	2	$338,189.89
2003-05-12	Severe Ice Storm	STATE EMERGENCY MANAGEMENT OFFICE	No	6	$230,966.29
2003-05-12	Severe Ice Storm	SUNY (STATE UNIVERSITY OF NEW YORK)	Yes	1	$35,939.08
2003-08-29	Severe Storm(s)	NYS DEPT OF TRANSPORTATION (DOT)	No	1	$55,242.70
2003-08-29	Severe Storm(s)	NYS PARKS, RECREATION & HISTORIC PRESERVATION	No	1	$237,702.35
2003-08-29	Severe Storm(s)	SOUTHERN TIER EXTENSION RAILROAD AUTHORITY	No	14	$299,044.66
2003-08-29	Severe Storm(s)	STATE EMERGENCY MANAGEMENT OFFICE	No	6	$561,998.79
2003-08-29	Severe Storm(s)	SUNY (STATE UNIVERSITY OF NEW YORK), SUNY COLLEGE OF TECHNOLOGY AT ALFRED	Yes	3	$17,237.17
2003-02-25	Snow	ALBANY COUNTY AIRPORT AUTHORITY	No	1	$265,896.10
2003-02-25	Snow	DEPT OF MILITARY AND NAVAL AFFAIRS	No	1	$2,383.06
2003-02-25	Snow	NYS DEPT ENCON	No	1	$5,105.16
2003-02-25	Snow	NYS DEPT OF TRANSPORTATION (DOT)	No	5	$2,161,909.85
2003-02-25	Snow	NYS THRUWY AUTH/NYS CANAL CORP	No	2	$790,924.79
2003-02-25	Snow	OFFICE OF GENERAL SERVICES	No	1	$94,937.94
2003-02-25	Snow	OFF.OF MENTAL RETARDATION & DEV. DISAB.	No	1	$107,022.66
2003-02-25	Snow	STATE EMERGENCY MANAGEMENT OFFICE	No	4	$-28,721.74
2003-02-25	Snow	SUNY	No	6	$58,389.51
2003-02-25	Snow	SUNY / BINGHAMTON, BINGHAMTON	No	2	$33,256.35
2003-02-25	Snow	SUNY / SUNY COLLEGE OF TECHNOLOGY AT DELHI, SUNY COLLEGE OF TECHNOLOGY AT DELHI	Yes	1	$5,686.29
2003-03-27	Snow	ALBANY COUNTY AIRPORT AUTHORITY	No	1	$91,067.75
2003-03-27	Snow	DIVISION OF MILITARY & NAVAL AFFAIRS	No	1	$13,221.26
2003-03-27	Snow	HLC BATTERY PARK CITY AUTHORITY	No	1	$12,398.07
2003-03-27	Snow	NASSAU HEALTH CARE CORPORATION	No	1	$32,407.55
2003-03-27	Snow	NEW YORK STATE POLICE	No	1	$19,997.62
2003-03-27	Snow	NYS DEPT OF ENVIRONMENTAL CONSERVATION	No	1	$5,782.86
2003-03-27	Snow	NYS DEPT OF TRANSPORTATION (DOT)	No	2	$1,278,898.40
2003-03-27	Snow	NYS OMRDD (OFF.OF MENTAL RETARDATION & DEV. DISAB.)	No	1	$253,959.65
2003-03-27	Snow	NYS PARKS, RECREATION & HISTORIC PRESERVATION	No	4	$6,471.93
2003-03-27	Snow	NYS THRUWY AUTHORITY	No	1	$482,697.04
2003-03-27	Snow	NYS THRUWY AUTHORITY, NYS CANAL CORPORATION	No	1	$1,770.19
2003-03-27	Snow	OFFICE OF GENERAL SERVICES	No	1	$47,475.48
2003-03-27	Snow	PORT AUTHORITY OF NEW YORK & NEW JERSEY	No	1	$3,328,023.53
2003-03-27	Snow	STATE EMERGENCY MANAGEMENT OFFICE	No	3	$-74,265.48
2003-03-27	Snow	SUNY, BINGHAMTON	No	1	$17,860.20
2003-03-27	Snow	SUNY (STATE UNIVERSITY OF NEW YORK)	Yes	1	$235,604.15
2003-03-27	Snow	WESTCHESTER COUNTY HEALTHCARE CORPORATION	No	1	$39,195.00
2003-08-23	Other	ALBANY COUNTY AIRPORT AUTHORITY	No	1	$878.97
2003-08-23	Other	DEPARTMENT OF LAW	No	1	$97.59
2003-08-23	Other	DEPARTMENT OF STATE	No	1	$333.43
2003-08-23	Other	DEPT. OF AGRICULTURE & MARKETS	No	1	$542.51
2003-08-23	Other	DEPT OF CORRECTIONAL SERVICES	No	1	$17,263.14
2003-08-23	Other	DEPT OF PUBLIC SERVICE	No	1	$82.06
2003-08-23	Other	DIVISION OF MILITARY & NAVAL AFFAIRS	No	1	$5,679.77
2003-08-23	Other	GREEN ISLAND POWER AUTH.	No	1	$0.00
2003-08-23	Other	HLC BATTERY PARK CITY AUTHORITY	No	1	$775.11
2003-08-23	Other	INSURANCE FUND	No	1	$1,066.62
2003-08-23	Other	LONG ISLAND POWER AUTHORITY	No	4	$172,019.51
2003-08-23	Other	METROPOLITAN TRANSPORTATION AUTHORITY	No	5	$256,212.63
2003-08-23	Other	NEW YORK STATE POLICE	No	1	$5,833.86
2003-08-23	Other	NYS DEPT OF ENVIRONMENTAL CONSERVATION	No	1	$773.57
2003-08-23	Other	NYS DEPT OF TRANSPORTATION (DOT)	No	1	$5,175.66
2003-08-23	Other	NYS PARKS, RECREATION & HISTORIC PRESERVATION	No	1	$655.91
2003-08-23	Other	NYS THRUWY AUTHORITY	No	1	$2,141.04
2003-08-23	Other	NYS THRUWY AUTHORITY, NYS CANAL CORPORATION	No	1	$135.65
2003-08-23	Other	OFFICE FOR TECHNOLOGY	No	1	$3,208.84
2003-08-23	Other	OFFICE OF GENERAL SERVICES	No	1	$3,621.81
2003-08-23	Other	OFFICE OF MENTAL HEALTH	No	1	$15,574.57
2003-08-23	Other	OFF.OF MENTAL RETARDATION & DEV. DISAB.	No	1	$650.62
2003-08-23	Other	PORT AUTHORITY OF NEW YORK & NEW JERSEY	No	1	$21,223.33
2003-08-23	Other	ROOSEVELT ISLAND OPR. CORP. OF STATE OF NY	No	1	$251.97
2003-08-23	Other	STATE EMERGENCY MANAGEMENT OFFICE	No	5	$227,405.46
2003-08-23	Other	SUNY (STATE UNIVERSITY OF NEW YORK)	Yes	1	$8,657.07
2003-08-23	Other	WATER AUTHORITY OF GREAT NECK NORTH	No	1	$1,124.66
2003-08-23	Other	WESTCHESTER COUNTY HEALTHCARE CORPORATION	No	1	$3,957.42
