Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-05-27	Severe Storm(s)	AREA AMBULANCE FOR BUCHANAN COUNTY	No	1	$3,121.69
2008-05-27	Severe Storm(s)	BRANDON, CITY OF	No	3	$7,584.44
2008-05-27	Severe Storm(s)	BUCHANAN COUNTY CONSERVATION	No	11	$92,026.98
2008-05-27	Severe Storm(s)	BUCHANAN COUNTY EMERGENCY MANAGEMENT	No	1	$13,616.38
2008-05-27	Severe Storm(s)	BUCHANAN COUNTY HISTORICAL SOCIETY	No	1	$244,411.20
2008-05-27	Severe Storm(s)	BUCHANAN COUNTY SECONDARY ROADS	No	15	$299,395.54
2008-05-27	Severe Storm(s)	HAZLETON, CITY OF	No	4	$16,609.08
2008-05-27	Severe Storm(s)	INDEPENDENCE, CITY OF	No	10	$157,607.11
2008-05-27	Severe Storm(s)	LAMONT, CITY OF	No	12	$84,309.32
2008-05-27	Severe Storm(s)	QUASQUETON, CITY OF	No	6	$21,523.55
2008-05-27	Severe Storm(s)	STANLEY, CITY OF	No	2	$743.40
2008-05-27	Severe Storm(s)	WINTHROP, CITY OF	No	1	$3,933.20
