Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-08-23	Severe Storm(s)	ASHLAND (TOWNSHIP OF)	No	1	$11,927.21
2007-08-23	Severe Storm(s)	CANISTEO (TOWNSHIP OF)	No	2	$9,547.82
2007-08-23	Severe Storm(s)	CLAREMONT, CITY OF	No	1	$1,558.01
2007-08-23	Severe Storm(s)	CLAREMONT (TOWNSHIP OF)	No	4	$15,109.77
2007-08-23	Severe Storm(s)	DODGE CENTER, CITY OF	No	1	$643.58
2007-08-23	Severe Storm(s)	DODGE COUNTY HIGHWAY DEPARTMENT, HIGHWAY DEPARTMENT	No	11	$35,888.20
2007-08-23	Severe Storm(s)	HAYFIELD (TOWNSHIP OF)	No	3	$30,937.24
2007-08-23	Severe Storm(s)	KASSON, CITY OF	No	6	$28,008.52
2007-08-23	Severe Storm(s)	MANTORVILLE, CITY OF	No	8	$98,472.02
2007-08-23	Severe Storm(s)	MANTORVILLE (TOWNSHIP OF)	No	4	$38,823.82
2007-08-23	Severe Storm(s)	RIPLEY (TOWNSHIP OF)	No	9	$19,041.09
2007-08-23	Severe Storm(s)	WASIOJA (TOWNSHIP OF)	No	12	$49,974.42
