Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	AURELIA	No	1	$4,060.20
2010-02-25	Severe Storm(s)	CHEROKEE	No	2	$15,935.47
2010-02-25	Severe Storm(s)	CHEROKEE COMMUNITY SCHOOL DISTRICT	Yes	1	$3,220.88
2010-02-25	Severe Storm(s)	CHEROKEE COUNTY ENGINEER	No	2	$59,901.57
2010-02-25	Severe Storm(s)	CHEROKEE REGIONAL MEDICAL CENTER	No	1	$2,171.29
2010-02-25	Severe Storm(s)	CLEGHORN	No	1	$1,737.55
2010-02-25	Severe Storm(s)	LARRABEE	No	1	$849.86
2010-02-25	Severe Storm(s)	MARCUS	No	1	$4,628.42
2010-02-25	Severe Storm(s)	MARCUS MERIDEN CLEGHORN ELEM	No	1	$880.73
2010-02-25	Severe Storm(s)	MERIDEN	No	1	$1,230.87
2010-02-25	Severe Storm(s)	QUIMBY	No	1	$3,869.35
2010-02-25	Severe Storm(s)	WASHTA	No	1	$1,547.35
2010-07-29	Severe Storm(s)	CHEROKEE	No	16	$239,096.98
2010-07-29	Severe Storm(s)	CHEROKEE COMMUNITY SCHOOL DISTRICT	Yes	3	$5,021.82
2010-07-29	Severe Storm(s)	CHEROKEE COUNTY CONSERVATION	No	2	$6,016.03
2010-07-29	Severe Storm(s)	CHEROKEE COUNTY ENGINEER	No	9	$469,713.08
2010-07-29	Severe Storm(s)	CHEROKEE REGIONAL MEDICAL CENTER	No	1	$2,941.23
2010-07-29	Severe Storm(s)	CHEROKEE RURAL WATER	No	1	$7,418.91
