Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-09-24	Hurricane	BROOKELAND ISD	No	7	$12,719.45
2005-09-24	Hurricane	HEMPHILL, CITY OF	No	9	$375,457.82
2005-09-24	Hurricane	HEMPHILL INDEPENDENT SCHOOL DISTRICT - ISD	Yes	11	$26,195.49
2005-09-24	Hurricane	PINELAND,CITY OF	No	5	$33,365.04
2005-09-24	Hurricane	SABINE (COUNTY)	No	9	$213,939.99
2005-09-24	Hurricane	SABINE COUNTY HOSPITAL DISTRICT	No	3	$6,959.10
2005-09-24	Hurricane	SOUTH SABINE WATER SUPPLY CORP	No	1	$13,194.70
2005-09-24	Hurricane	WEST SABINE ISD	No	1	$2,434.00
2005-09-02	Hurricane	SABINE (COUNTY)	No	1	$1,116.36
2005-09-21	Hurricane	HEMPHILL, CITY OF	No	1	$4,653.07
2005-09-21	Hurricane	PINELAND,CITY OF	No	2	$7,242.26
2005-09-21	Hurricane	SABINE (COUNTY)	No	1	$3,881.82
