Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-04-10	Severe Storm(s)	MARYLAND AVIATION ADMINISTRATION	No	4	$468,476.63
2000-04-10	Severe Storm(s)	MARYLAND DEPARTMENT OF GENERAL SERVICES	No	1	$93,097.02
2000-04-10	Severe Storm(s)	MARYLAND DEPARTMENT OF NATURAL RESOURCES	No	1	$3,148.53
2000-04-10	Severe Storm(s)	MARYLAND EMERGENCY MANAGEMENT AGENCY	No	1	$46,086.42
2000-04-10	Severe Storm(s)	MARYLAND MASS TRANSIT ADMINISTRATION	No	5	$225,804.92
2000-04-10	Severe Storm(s)	MARYLAND MILITARY DEPARTMENT	No	3	$42,755.02
2000-04-10	Severe Storm(s)	MARYLAND MOTOR VEHICLE ADMINISTRATION	No	1	$5,811.87
2000-04-10	Severe Storm(s)	MARYLAND PORT AUTHORITY	No	2	$102,567.60
2000-04-10	Severe Storm(s)	MARYLAND STATE HIGHWAY ADMINISTRATION / DISTRICT 3 MARYLAND STATE HIGHWAY ADMIN, DISTRICT 3 MARYLAND STATE HIGHWAY ADMIN	No	3	$1,381,283.97
2000-04-10	Severe Storm(s)	MARYLAND STATE HIGHWAY ADMINISTRATION / DISTRICT 4 MARYLAND STATE HIGHWAY ADMIN, DISTRICT 4 MARYLAND STATE HIGHWAY ADMIN	No	5	$682,773.77
2000-04-10	Severe Storm(s)	MARYLAND STATE HIGHWAY ADMINISTRATION / DISTRICT 5 MARYLAND STATE HIGHWAY ADMIN, DISTRICT 5 MARYLAND STATE HIGHWAY ADMIN	No	10	$908,702.21
2000-04-10	Severe Storm(s)	MARYLAND STATE HIGHWAY ADMINISTRATION / DISTRICT 7 MARYLAND STATE HIGHWAY ADMIN, DISTRICT 7 MARYLAND STATE HIGHWAY ADMIN	No	4	$525,415.87
2000-04-10	Severe Storm(s)	MARYLAND STATE HIGHWAY ADMINISTRATION, STATE HIGHWAY ADMINISTRATION - DISTRICT 1	No	2	$63,294.93
2000-04-10	Severe Storm(s)	MARYLAND STATE HIGHWAY ADMINISTRATION, STATE HIGHWAY ADMINISTRATION - DISTRICT 2	No	13	$472,353.07
2000-04-10	Severe Storm(s)	MARYLAND TRANSPORTATION AUTHORITY	No	1	$164,225.78
2000-04-10	Severe Storm(s)	MD DEPT OF HEALTH & MENTAL HYGIENE	No	5	$39,544.29
