Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-06-18	Severe Storm(s)	BELGIUM (TOWN OF)	No	2	$21,811.75
2004-06-18	Severe Storm(s)	CEDARBURG (CITY OF)	No	2	$25,946.14
2004-06-18	Severe Storm(s)	CEDARBURG LIGHT & WATER COMM	No	1	$528.01
2004-06-18	Severe Storm(s)	FREDONIA (TOWN OF)	No	2	$3,747.76
2004-06-18	Severe Storm(s)	FREDONIA (VILLAGE OF)	No	1	$1,471.83
2004-06-18	Severe Storm(s)	GRAFTON (TOWN OF)	No	1	$3,484.97
2004-06-18	Severe Storm(s)	GRAFTON (VILLAGE OF)	No	3	$20,140.01
2004-06-18	Severe Storm(s)	MEQUON (CITY OF)	No	3	$21,695.34
2004-06-18	Severe Storm(s)	OZAUKEE (COUNTY)	No	4	$21,643.01
2004-06-18	Severe Storm(s)	OZAUKEE (COUNTY), OZAUKEE COUNTY PARKS	No	2	$10,528.85
2004-06-18	Severe Storm(s)	SAUKVILLE  (VILLAGE OF)	No	6	$35,255.88
2004-06-18	Severe Storm(s)	THIENSVILLE (VILLAGE OF)	No	6	$81,136.49
