Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-02-01	Severe Storm(s)	BROWN COUNTY	No	6	$18,918.89
2008-02-01	Severe Storm(s)	BROWN COUNTY RWD 1	No	1	$4,103.60
2008-02-01	Severe Storm(s)	BROWN COUNTY RWD 2	No	2	$6,999.95
2008-02-01	Severe Storm(s)	EVEREST, CITY OF	No	3	$12,273.64
2008-02-01	Severe Storm(s)	FAIRVIEW, CITY OF	No	7	$123,661.87
2008-02-01	Severe Storm(s)	HAMLIN, CITY OF	No	1	$4,367.95
2008-02-01	Severe Storm(s)	HAMLIN (TOWNSHIP OF)	No	2	$14,086.15
2008-02-01	Severe Storm(s)	HIAWATHA, CITY OF	No	7	$305,290.12
2008-02-01	Severe Storm(s)	HIAWATHA (TOWNSHIP OF)	No	1	$15,470.60
2008-02-01	Severe Storm(s)	HORTON, CITY OF	No	6	$138,681.69
2008-02-01	Severe Storm(s)	HORTON, CITY OF, HORTON ELECTRIC DEPARTMENT	No	1	$67,442.45
2008-02-01	Severe Storm(s)	KICKAPOO TRIBE IN KANSAS	No	12	$217,655.80
2008-02-01	Severe Storm(s)	MISSION (TOWNSHIP OF)	No	1	$25,099.04
2008-02-01	Severe Storm(s)	MORRILL, CITY OF	No	2	$29,409.16
2008-02-01	Severe Storm(s)	MORRILL, CITY OF, MORRILL ELECTRIC DEPARTMENT	No	1	$44,361.40
2008-02-01	Severe Storm(s)	MORRILL (TOWNSHIP OF)	No	1	$3,214.10
2008-02-01	Severe Storm(s)	RESERVE, CITY OF	No	2	$6,600.00
2008-02-01	Severe Storm(s)	ROBINSON, CITY OF	No	3	$20,815.15
2008-02-01	Severe Storm(s)	ROBINSON, CTIY OF, ROBINSON ELECTRIC UTILITIES	No	1	$15,041.63
2008-02-01	Severe Storm(s)	SAC & FOX NATION OF MO IN KS AND NE	No	8	$33,860.24
2008-02-01	Severe Storm(s)	USD 415 - HIAWATHA	No	1	$18,569.99
2008-02-01	Severe Storm(s)	WALNUT (TOWNSHIP OF)	No	3	$28,726.97
2008-02-01	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	2	$40,150.08
2008-07-09	Severe Storm(s)	BROWN COUNTY SHERIFF DEPT	No	1	$801.68
2008-07-09	Severe Storm(s)	HIAWATHA (TOWNSHIP OF)	No	1	$11,020.79
2008-07-09	Severe Storm(s)	HORTON, CITY OF	No	1	$2,621.96
2008-07-09	Severe Storm(s)	MORRILL, CITY OF, MORRILL ELECTRIC DEPARTMENT	No	1	$11,127.69
2008-07-09	Severe Storm(s)	RESERVE, CITY OF	No	1	$2,883.30
