Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-25	Severe Storm(s)	BENTON (TOWNSHIP OF)	No	1	$10,474.50
2008-06-25	Severe Storm(s)	DAVIESS (COUNTY)	No	7	$81,192.55
2008-06-25	Severe Storm(s)	DAVIESS COUNTY PWSD 2	No	3	$52,114.79
2008-06-25	Severe Storm(s)	DAVIESS COUNTY SPECIAL ROAD DISTRICT 1	No	1	$1,685.25
2008-06-25	Severe Storm(s)	DAVIESS PWSD  1	No	2	$30,827.30
2008-06-25	Severe Storm(s)	GRAND RIVER (TOWNSHIP OF)	No	2	$15,118.87
2008-06-25	Severe Storm(s)	LIBERTY (TOWNSHIP OF)	No	1	$20,883.75
2008-06-25	Severe Storm(s)	LINCOLN (TOWNSHIP OF)	No	2	$32,555.09
2008-06-25	Severe Storm(s)	LOCK SPRINGS SPECIAL ROAD DISTRICT  3	No	1	$14,040.00
2008-06-25	Severe Storm(s)	NORTH DAVIESS R-III SCHOOL DIST	Yes	1	$750.00
2008-06-25	Severe Storm(s)	SALEM (TOWNSHIP OF)	No	2	$6,928.50
2008-06-25	Severe Storm(s)	UNION (TOWNSHIP OF)	No	2	$15,362.11
